step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 60, 64, 128, 401.8614855890083, 12, 98.08043720828843, 5.866129498146235, 1.0000000000000018, 0.05980937346031271, 7, 5, 23, 18, 464201, 464353, 18, 288.7495415210724, 51.34275507926941, 153.67897772789001
1, 0, 60, 64, 128, 398.73251418416277, 13, 99.00161844077809, 6.33459831760751, 1.0000000000000042, 0.06398479557588171, 7, 5, 23, 18, 464201, 464353, 18, 296.74802684783936, 55.409974098205566, 152.1178002357483
2, 0, 60, 64, 128, 372.1829095138615, 13, 100.01342299858794, 6.5154350171577935, 0.9999999999999939, 0.06514560567777058, 7, 5, 23, 18, 464195, 464347, 18, 299.4488983154297, 50.31832408905029, 150.79529070854187
3, 0, 60, 64, 128, 368.163964521287, 13, 100.07410651781808, 6.517971133546471, 1.0000000000000029, 0.06513144468981984, 7, 5, 23, 18, 464202, 464354, 18, 300.81697511672974, 53.80108308792114, 153.68233060836792
4, 0, 60, 64, 128, 353.4037200753267, 13, 100.48272963503052, 6.316895385074938, 0.9999999999999976, 0.06286548353156907, 7, 5, 23, 18, 464204, 464356, 18, 301.7457799911499, 56.16821098327637, 151.09949612617493
5, 0, 60, 64, 128, 342.53727832296875, 14, 100.72989149525712, 6.361997801918756, 0.9999999999999978, 0.06315898595223478, 7, 5, 23, 18, 464205, 464357, 18, 310.9499936103821, 44.12271547317505, 153.29955792427063
6, 0, 60, 64, 128, 337.6570837589641, 14, 100.68250882483424, 6.519386517539773, 0.9999999999999984, 0.06475192755558239, 7, 5, 23, 18, 464203, 464355, 18, 310.1511170864105, 56.14933800697327, 153.21191024780273
7, 0, 60, 64, 128, 336.7827016253034, 14, 101.02519034470045, 6.517155813032534, 0.9999999999999956, 0.06451020572981614, 7, 5, 23, 18, 464203, 464355, 18, 302.1711370944977, 58.298458099365234, 150.61602234840393
8, 0, 60, 64, 128, 335.18080791776873, 14, 101.08146651677659, 6.580975522041692, 0.9999999999999929, 0.06510565931439619, 7, 5, 23, 18, 464199, 464351, 18, 301.66265296936035, 58.489296197891235, 152.90336847305298
9, 0, 60, 64, 128, 334.54030830669456, 14, 101.1704678192376, 6.600129996276681, 0.9999999999999952, 0.06523771352002394, 7, 5, 23, 18, 464198, 464350, 18, 315.32842350006104, 45.53076696395874, 153.0521535873413
10, 0, 60, 64, 128, 334.15816317270145, 19, 101.20709405911207, 6.646280412513825, 0.9999999999999927, 0.06567010419876261, 7, 5, 23, 18, 464197, 464349, 18, 311.3668797016144, 59.8782696723938, 153.02814054489136
11, 0, 60, 64, 128, 332.80867910313475, 14, 101.16145818592497, 6.589997267998686, 1.0000000000000058, 0.0651433597950535, 7, 5, 23, 18, 464202, 464354, 18, 318.4494137763977, 45.517252683639526, 150.9703130722046
12, 0, 60, 64, 128, 332.9655743701351, 20, 101.29989491092125, 6.576571590909324, 0.9999999999999922, 0.06492180072540107, 7, 5, 23, 18, 464199, 464351, 18, 312.49345684051514, 59.168235778808594, 147.61556482315063
13, 0, 60, 64, 128, 333.1160337288397, 14, 101.37514950475322, 6.57670440562647, 1.0000000000000004, 0.064874916957017, 7, 5, 23, 18, 464204, 464356, 18, 299.88114953041077, 59.13235831260681, 150.34703731536865
14, 0, 60, 64, 128, 332.92017385888965, 14, 101.36806577897329, 6.5771218601352075, 1.0000000000000075, 0.06488356870176323, 7, 5, 23, 18, 464204, 464356, 18, 305.46344661712646, 46.22930693626404, 147.09655046463013
