xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.125,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.175,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.225,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.275,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.325,0.987864139021497,1.5150613804643898,0.7107748746951017,1.5095544630602173
0.375,0.9878641390214968,1.5184274241251292,0.7087574870481756,1.5150598919620553
0.425,0.9999999999999999,1.5000000000000002,0.6972684812917959,1.5181938370646983
0.475,0.9793865652377182,1.5315709376061513,0.6738471471490535,1.5605204814783429
0.525,0.996674806177175,1.4699293301293046,0.7110657309260828,1.4708023110706807
0.575,0.9793865652377182,1.5315709376061513,0.6388216607134922,1.6027299527241314
0.625,0.9728798605105411,1.5248650974101217,0.637745024865377,1.5917449221579132
0.675,0.9257855297328073,1.5978462929724409,0.6276049803659443,1.640147797678216
0.725,0.9999999999999999,1.485882256721793,0.6729681064734628,1.5308165105363716
0.775,0.94050823821747,1.594882361522878,0.6163692509353123,1.6650430119247175
0.825,0.964890244291949,1.5545809576515333,0.6254307193830524,1.631919301795419
0.875,0.9662675846708824,1.5310319715853946,0.6387839394646946,1.591446169027397
0.925,0.937642266958131,1.5241009357966795,0.6482264093885324,1.5491909086251425
0.975,0.9778813870144257,1.5059141508796543,0.6578551521637497,1.551722817233224
