xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,1.0,1.5,0.7142857142857144,1.5
0.225,1.0,1.5,0.7142857142857144,1.5
0.275,1.0,1.5,0.7142857142857144,1.5
0.325,0.987864139021497,1.518427424125129,0.7087574870481758,1.515059891962055
0.375,0.9878641390214968,1.5184274241251292,0.7087574870481756,1.5150598919620553
0.425,1.0,1.5,0.7094313698943131,1.505123189663762
0.475,1.0,1.5,0.710292613482886,1.5042104173419246
0.525,1.0,1.5,0.7094313698943131,1.505123189663762
0.575,1.0,1.5,0.7054382690914845,1.5093770187232887
0.625,1.0,1.490017247992929,0.7133903547476806,1.4909519976770584
0.675,0.9878641390214968,1.5184274241251292,0.6999100418539458,1.5246056288998793
0.725,1.0,1.4858822567217929,0.7178621537261834,1.4821762504170772
0.775,0.9900172479929289,1.5151251183158312,0.702831925320722,1.5197778845493217
0.825,1.0,1.5,0.7037842725830302,1.5111496068224544
0.875,1.0,1.5,0.710292613482886,1.5042104173419246
0.925,0.9778813870144257,1.5163774671490413,0.7017369542084302,1.5128616733381328
0.975,0.9778813870144257,1.523719816921874,0.6997105109185862,1.5223867274771938
