[burgers] q=8 N=256 nu=3.0e-02 cfl=0.1 dt=3.9063e-04 n_steps=512 method=cole_hopf_circuit
[_run_shots_measure_reprepare] segment 57/64 done in 170.8s p_success=0.9969 cumulative_norm=8.6655e+00
[_run_shots_measure_reprepare] segment 58/64 steps 457-464 depth=2065 transpiling ...
[_run_shots_measure_reprepare] segment 58/64 done in 170.7s p_success=0.9969 cumulative_norm=8.6520e+00
[_run_shots_measure_reprepare] segment 59/64 steps 465-472 depth=2065 transpiling ...
[_run_shots_measure_reprepare] segment 59/64 done in 159.8s p_success=0.9968 cumulative_norm=8.6384e+00
[_run_shots_measure_reprepare] segment 60/64 steps 473-480 depth=2065 transpiling ...
[_run_shots_measure_reprepare] segment 60/64 done in 105.0s p_success=0.9971 cumulative_norm=8.6257e+00
[_run_shots_measure_reprepare] segment 61/64 steps 481-488 depth=2065 transpiling ...
[_run_shots_measure_reprepare] segment 61/64 done in 69.2s p_success=0.9969 cumulative_norm=8.6124e+00
[_run_shots_measure_reprepare] segment 62/64 steps 489-496 depth=2065 transpiling ...
[_run_shots_measure_reprepare] segment 62/64 done in 69.8s p_success=0.9969 cumulative_norm=8.5991e+00
[_run_shots_measure_reprepare] segment 63/64 steps 497-504 depth=2065 transpiling ...
[_run_shots_measure_reprepare] segment 63/64 done in 67.0s p_success=0.9969 cumulative_norm=8.5858e+00
[_run_shots_measure_reprepare] segment 64/64 steps 505-512 depth=2065 transpiling ...
[_run_shots_measure_reprepare] segment 64/64 done in 65.7s p_success=0.9969 cumulative_norm=8.5727e+00
[_run_shots_measure_reprepare] all 64 segments done in 10405.3s
[cole_hopf_circuit] shots step 408/512 P_success=0.997
[cole_hopf_circuit] shots step 512/512 P_success=0.997
[burgers] method done 10405.31s
