xp, rho, u, p, Mach
0.025,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.075,0.9999999999999998,1.5000000000000004,0.7128424258855443,1.5015177532913728
0.125,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.175,0.9933852050190041,1.502834874293693,0.7085371388946365,1.503920159364596
0.225,0.9803968713303693,1.5156632731916646,0.7004724069883539,1.51545886133299
0.275,0.9729619350794851,1.5150868848346608,0.6850480123486483,1.5260225125893268
0.325,0.9357258874722127,1.553591890192107,0.6428151213038482,1.5841788391591867
0.375,0.8679666567720145,1.6051259083452676,0.58331723935243,1.6547950076341225
0.425,0.7894827412574527,1.6397272597578851,0.5145614426084354,1.7165651806013837
0.475,0.6950484657144546,1.703265157329616,0.43060960822421146,1.8288746114171033
0.525,0.6187523934358025,1.7519867163101104,0.36091306707342335,1.9387594780438244
0.575,0.5568466380200668,1.8024444857050343,0.3160520524188155,2.0220243127221336
0.625,0.5218461473319557,1.8418868006888687,0.2856607337983015,2.1039958790029356
0.675,0.5070760460422855,1.8532444418464014,0.2716049868927093,2.140111329964801
0.725,0.4974438422386867,1.8582650595487178,0.27009187548662345,2.131375221416491
0.775,0.4974776737950682,1.843994365467361,0.26678830579359764,2.12813402198726
0.825,0.49168148083634955,1.8575712300742169,0.264471225045575,2.140593342035139
0.875,0.49307585217329175,1.8483984581599888,0.26654054878447103,2.1247449365335283
0.925,0.494226669737915,1.8405681386470931,0.2693426322055064,2.107164401364938
0.975,0.4925631060604821,1.8542352763556442,0.2650660487808919,2.13626295174117
