dq_lu, dq_hhl,
-0.0004130817911160324,-0.0
-0.00012667172410669113,-0.0
-0.0013894496553811858,-0.001009135149956194
-0.0029768537093089677,-0.0026699206460389876
-0.0013177250099105143,-0.001206147201912549
-0.005100407162333976,-0.004448051100031372
-0.007696526309190215,-0.007816727259710339
-0.007482606154315271,-0.007326785828862028
-0.01561726670809786,-0.01639206854319007
-0.019422665294085338,-0.01944479878503374
-0.014613890920080938,-0.014772225996867304
-0.03704393680855219,-0.037841126474280194
-0.02980206751402614,-0.02990904596594707
-0.021042231442753113,-0.0209640736274632
-0.060164773023092415,-0.06022770177110669
