step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 8.69156002998352, 1.6284050941467285, 1.83750581741333
1, 0, 15, 16, 32, 76.85691606972097, 10, 21.938287571622595, 3.0378356107313866, 1.0000000000000018, 0.13847186571940315, 5, 5, 19, 14, 22393, 22497, 14, 8.817033052444458, 2.0302491188049316, 2.0168426036834717
2, 0, 15, 16, 32, 57.75861858942366, 13, 22.829025126047707, 3.8632081522119885, 1.0, 0.1692235271055918, 5, 5, 18, 13, 19310, 19395, 13, 7.561964750289917, 1.4974374771118164, 1.3950495719909668
3, 0, 15, 16, 32, 77.95330039236777, 11, 23.163277641164107, 2.90623645862206, 1.0000000000000033, 0.12546741025360297, 5, 5, 19, 14, 22387, 22491, 14, 9.007831811904907, 1.6181128025054932, 1.969686508178711
4, 0, 15, 16, 32, 62.32164318795736, 12, 23.21394264963175, 3.467693658515699, 1.0000000000000018, 0.14937978054196263, 5, 5, 18, 13, 19300, 19385, 13, 7.704465866088867, 1.4676289558410645, 1.3936283588409424
5, 0, 15, 16, 32, 60.64902733886217, 11, 23.670909323474987, 3.7524886407031235, 1.0, 0.15852743928944424, 5, 5, 18, 13, 19312, 19397, 13, 7.803732872009277, 1.472778558731079, 1.354099988937378
6, 0, 15, 16, 32, 54.85549903757503, 11, 23.518383867334045, 4.19596327334764, 1.0000000000000029, 0.1784120582866929, 5, 5, 18, 13, 19316, 19401, 13, 7.535799741744995, 1.5252115726470947, 1.3599305152893066
7, 0, 15, 16, 32, 56.48076747689226, 11, 23.49944705063782, 4.118865489151888, 0.9999999999999996, 0.17527499605741167, 5, 5, 18, 13, 19316, 19401, 13, 7.7477805614471436, 1.809178352355957, 1.3958001136779785
8, 0, 15, 16, 32, 51.57604300505523, 11, 23.55772408814143, 4.365384122555012, 1.000000000000001, 0.18530585154244575, 5, 5, 18, 13, 19310, 19395, 13, 7.474270820617676, 1.4980201721191406, 1.4427077770233154
9, 0, 15, 16, 32, 52.041773860522106, 11, 23.498552257299412, 4.14589599166187, 1.0, 0.1764319753092034, 5, 5, 18, 13, 19314, 19399, 13, 7.630573511123657, 1.8509485721588135, 1.3935847282409668
10, 0, 15, 16, 32, 52.785726940840384, 11, 23.67531623107618, 4.264732528923599, 1.000000000000001, 0.18013413156972838, 5, 5, 18, 13, 19316, 19401, 13, 7.598883152008057, 1.4705100059509277, 1.3841772079467773
11, 0, 15, 16, 32, 54.835021652439536, 11, 23.604090476622737, 4.075039519277433, 1.0000000000000013, 0.17264124297919173, 5, 5, 18, 13, 19314, 19399, 13, 7.667306661605835, 1.4515252113342285, 1.3853850364685059
12, 0, 15, 16, 32, 55.36424086850313, 11, 23.65661358512879, 4.114538017966336, 0.9999999999999987, 0.1739275997031483, 5, 5, 18, 13, 19314, 19399, 13, 7.807190656661987, 1.4852769374847412, 1.3876769542694092
13, 0, 15, 16, 32, 56.560829197473296, 11, 23.70669800265327, 4.3023975368827525, 1.000000000000002, 0.18148447060831568, 5, 5, 18, 13, 19308, 19393, 13, 7.742337942123413, 1.4723963737487793, 1.4104831218719482
14, 0, 15, 16, 32, 61.09450956392025, 11, 24.257585177320312, 4.477192258362184, 0.9999999999999993, 0.18456875346966414, 5, 5, 18, 13, 19310, 19395, 13, 7.647137403488159, 1.7685143947601318, 1.4115989208221436
