step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 593668, 604520, 14, 64.25651121139526, 7.525891304016113, 39.66528296470642
1, 0, 15, 16, 32, 58.867323087135084, 11, 24.09196504624322, 5.185919373425352, 0.9999999999999971, 0.21525514267811882, 5, 5, 18, 13, 295682, 301133, 13, 32.20510816574097, 3.6221094131469727, 16.852779865264893
2, 0, 15, 16, 32, 58.97533547475461, 11, 24.09274528614299, 5.1662100561926705, 1.0000000000000009, 0.21443011142296267, 5, 5, 18, 13, 295562, 301013, 13, 32.17188501358032, 3.60176420211792, 16.918694734573364
3, 0, 15, 16, 32, 59.09479112265984, 11, 24.0933088131407, 5.144122616658097, 0.9999999999999993, 0.21350835024587825, 5, 5, 18, 13, 295802, 301253, 13, 32.04975438117981, 3.574644088745117, 16.855551719665527
4, 0, 15, 16, 32, 59.39275172539757, 11, 24.096656854697258, 5.0940071538708835, 0.9999999999999984, 0.21139891664589427, 5, 5, 18, 13, 295682, 301133, 13, 32.08710026741028, 3.5747344493865967, 16.98171877861023
5, 0, 15, 16, 32, 59.435776370105636, 11, 24.096737630102766, 5.086507495269125, 1.0, 0.21108697672479762, 5, 5, 18, 13, 295682, 301133, 13, 32.16259050369263, 3.5959160327911377, 16.903306245803833
6, 0, 15, 16, 32, 59.65786492831344, 11, 24.096460679996007, 5.0479039757482465, 0.9999999999999998, 0.2094873617659082, 5, 5, 18, 13, 295682, 301133, 13, 32.05911684036255, 3.581885576248169, 16.954768419265747
7, 0, 15, 16, 32, 59.66414101824013, 11, 24.09643865396417, 5.0467842513378685, 1.0000000000000047, 0.20944108479315032, 5, 5, 18, 13, 295682, 301133, 13, 32.265406370162964, 3.588759660720825, 16.931501388549805
8, 0, 15, 16, 32, 59.79674722505463, 11, 24.09735474262316, 5.023582268422994, 1.000000000000003, 0.20847027908574814, 5, 5, 18, 13, 295682, 301133, 13, 32.19772720336914, 3.5946717262268066, 16.844528675079346
9, 0, 15, 16, 32, 59.94874274493455, 11, 24.098243938291766, 4.998877631595314, 1.0000000000000016, 0.2074374234237123, 5, 5, 18, 13, 296063, 301514, 13, 32.06624627113342, 3.5911340713500977, 17.025969743728638
10, 0, 15, 16, 32, 60.25534432523309, 11, 24.09829886345919, 4.948547187046415, 1.0000000000000016, 0.20534840301736088, 5, 5, 18, 13, 295802, 301253, 13, 32.11487698554993, 3.566128730773926, 16.840591192245483
11, 0, 15, 16, 32, 60.26333156223685, 11, 24.098303618872954, 4.947270562526514, 0.9999999999999989, 0.20529538679444362, 5, 5, 18, 13, 295802, 301253, 13, 32.190457344055176, 3.573385715484619, 16.974952936172485
12, 0, 15, 16, 32, 60.39990036720804, 11, 24.09795756004313, 4.925752765693911, 1.000000000000003, 0.20440540462488346, 5, 5, 18, 13, 295802, 301253, 13, 32.125109910964966, 3.5690290927886963, 16.92264747619629
13, 0, 15, 16, 32, 60.47798227848715, 11, 24.098169872934122, 4.913068132624373, 0.9999999999999991, 0.20387723045070355, 5, 5, 18, 13, 295802, 301253, 13, 32.23397374153137, 3.579602003097534, 16.88428497314453
14, 0, 15, 16, 32, 60.765840975899415, 11, 24.096646110639654, 4.868280270518578, 1.0000000000000022, 0.20203144654097835, 5, 5, 18, 13, 295802, 301253, 13, 32.24522686004639, 3.5562703609466553, 16.947752952575684
