step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9981163335854799, 0.16356555792032457, 0.06047716099486877, 0.04341145356640543, 1.3716809310048013
1, 0, 0.9985456787681004, 0.14573172596795303, 0.984293412101956, 0.038142500957663264, 1.6473025314514924
2, 0, 0.9973299340227036, 0.14337260021682938, 0.9822497111390165, 0.051689947512076014, 1.6172954545797136
3, 0, 0.9931029522721458, 0.1373007477165048, 0.9559406723943126, 0.08312028172036827, 1.5442628458774108
4, 0, 0.9990091186572121, 0.13699681621841553, 0.9934983571282071, 0.03148216838040249, 1.5346256483250569
5, 0, 0.9971768455267873, 0.13244616505798418, 0.9661653699990476, 0.05315213863164944, 1.483341815018976
6, 0, 0.9962033736642188, 0.1327639261720715, 0.9989893933479629, 0.061646060585084546, 1.481867866472771
7, 0, 0.9942613138595772, 0.12991998682583844, 0.9784839572108125, 0.07580859435988305, 1.4475650196206002
8, 0, 0.9986296279161712, 0.12712035131725508, 0.9764881118711577, 0.03702488198087215, 1.413753119356526
9, 0, 0.9973295458633054, 0.12098654607970091, 0.9496734369169303, 0.05169370708783986, 1.3402626972241352
10, 0, 0.9965681497450675, 0.12139799619657131, 0.998635176655505, 0.058607164384455436, 1.3385429646026585
11, 0, 0.9974052873008562, 0.11868729277056914, 0.9775551681387974, 0.05095486257279515, 1.3082933152860483
12, 0, 0.9970721779400153, 0.11729969734397284, 0.9862821453463535, 0.05412918102514002, 1.2899537327048107
13, 0, 0.9972135992385431, 0.11161486540163428, 0.9504226987063089, 0.05280477703473438, 1.2228021004885756
14, 0, 0.9958001319374702, 0.11033947790560782, 0.9841608459191176, 0.06484047401098748, 1.20305724640307
