iters, residual
0.0,12.375368413827264
1.0,7.6940386590156855
2.0,5.608285084702826
3.0,4.183342380986261
4.0,3.055586320376882
5.0,2.297754696145855
6.0,1.8143889970620612
7.0,1.4744593987914467
8.0,1.2524073277575238
9.0,1.0860081124638628
10.0,0.9688234759615266
11.0,0.848477210593905
12.0,0.7390200084540175
13.0,0.62601202298602
14.0,0.5175121266594926
