xp, rho, u, p, Mach
0.05,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.15,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.25,0.951787336659026,1.545324989307338,0.6820171043018378,1.5428657478927315
0.35,0.8838148167146954,1.5998033052090437,0.6060885085362261,1.6327330577841386
0.45,0.7047400976129147,1.7297562485886522,0.4419486597562619,1.846075551758021
0.55,0.5952931579226904,1.7672279686744814,0.33791189526554954,1.9824044491792707
0.65,0.5329891358071089,1.8598658140868205,0.26912126140453585,2.2120898724149125
0.75,0.5181442466424072,1.7786214328146568,0.2916663483582366,2.003556903566345
0.85,0.47707844316867226,1.9262433195018505,0.2705890865338998,2.1616575102446207
0.95,0.5016160387028009,1.8348410394718575,0.2644587795382289,2.1357043878096436
