iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,7.65426406443934,2.0139109770497243,2.8662631908528295,6.805619462286164
2.0,5.548357503138986,1.5144505261585381,2.1102186470252877,4.902824476585264
3.0,4.190823941364784,1.1966978717110812,1.5772975085704088,3.693650238018756
4.0,3.125953089455114,0.9669826970497749,1.1402424304571797,2.745245777861323
5.0,2.349290289824878,0.8003803976765602,0.8163714871435278,2.052338588016031
6.0,1.8309961753315662,0.682056795345844,0.6083800259279855,1.5865746960207217
7.0,1.4776976592576159,0.5925999489612712,0.4697279797025483,1.2695555512663075
8.0,1.252942841482961,0.5245437758744332,0.393464179278014,1.0676635850490863
9.0,1.0921634289417654,0.4656908128117343,0.3455175582815981,0.9255110152233216
10.0,0.9648051647631112,0.4098929578536145,0.31032909359771915,0.81641449198456
11.0,0.8489370327753859,0.35805486839477524,0.2812854464772732,0.7164979374962345
12.0,0.7257751343907077,0.3065887052918301,0.24608645127881465,0.610077347542366
13.0,0.6104349670935222,0.2602324457442222,0.21262050222308965,0.5096100914099436
14.0,0.5070184181658508,0.21571038236025536,0.18011835969185772,0.42201194746512627
15.0,0.4189881966169156,0.17715714074718075,0.1534790584767211,0.3472904188077724
16.0,0.33705019534444547,0.14365037394264182,0.12475072135834854,0.278216932929036
17.0,0.2715659484227724,0.11505286810274971,0.10171908265320176,0.22397350313883618
18.0,0.21612173811258034,0.09164440591967302,0.08257841559290342,0.17745623073478906
19.0,0.1698228582940486,0.0722893265121956,0.06503779228033647,0.13922694439968686
20.0,0.13425904767918442,0.056626028835746155,0.051957251100032145,0.11008827730572845
21.0,0.10436418034479868,0.04398660591124589,0.0407647785332705,0.08541249013220384
22.0,0.07985172512948618,0.03414594962285296,0.03152552460826521,0.06493453186619788
23.0,0.06226448360447689,0.026235046060656624,0.02479851234724522,0.050730878782955485
24.0,0.0478075664089016,0.019867204502027017,0.018976849535751045,0.03912463128150398
25.0,0.036415402828662305,0.015022746520325198,0.014343431049153524,0.02991094508533594
26.0,0.027390502402094154,0.011322873550535888,0.010713296822719896,0.022522376153194853
27.0,0.02083840578831799,0.008522925706340678,0.00813301702345547,0.017188744203663786
28.0,0.01563878483761155,0.006431941115785865,0.006052362182074713,0.012906224726741897
29.0,0.011716518317340155,0.004901135522847917,0.004484183736598036,0.00965130914869456
30.0,0.00891011688568013,0.00371343825796008,0.0034314176695023732,0.007336615840987416
31.0,0.006805291431712118,0.0028361549544090323,0.0026288985589938544,0.005599741861160701
32.0,0.005208514936863068,0.0021494316992121277,0.0019907678562942183,0.004306438732908374
33.0,0.003915648012279738,0.001636471946941264,0.0014933596481943433,0.0032286430406734965
34.0,0.002996898427360765,0.0012511026235503572,0.00114468465207615,0.002470999687690013
35.0,0.0023000281907763188,0.0009631174006539038,0.0008804239361078912,0.001894040190611525
36.0,0.0017847971701676066,0.0007470256796665706,0.0006839932004440747,0.0014695600955058855
37.0,0.0014004658411090254,0.0005763172792433038,0.0005407690885381501,0.0011561711632108907
38.0,0.0010760773690919765,0.00044577075659196145,0.00041422041125571387,0.0008874978240753536
39.0,0.0008302851551195692,0.00034525726484522596,0.00031648262368140013,0.0006855724679355624
40.0,0.0006475347344227317,0.00026982534559003577,0.0002488278708515548,0.0005334605944665617
41.0,0.000512066305243951,0.00021162521486095686,0.00019578061911233613,0.00042319808433077225
42.0,0.0004009734151116644,0.00016674969954276237,0.0001535563235200022,0.00033074865507773426
43.0,0.000315501217526095,0.0001319336528203533,0.00012049237311714444,0.00026003099341141174
44.0,0.0002477569920714338,0.00010373037360243422,9.366470864767607e-05,0.00020457384746474779
45.0,0.00019414353177525445,8.192707356687814e-05,7.354933013813651e-05,0.00015990672776080428
46.0,0.0001551839434534132,6.552659622212908e-05,5.885687169306829e-05,0.00012776615415594186
47.0,0.00012547099953239392,5.314255383451385e-05,4.7307948362729215e-05,0.00010334794974895794
48.0,0.00010437678690987945,4.3990286572496795e-05,3.9570009956667403e-05,8.598594446145971e-05
49.0,8.834718472905132e-05,3.714279620586464e-05,3.37361085621822e-05,7.271528531635824e-05
50.0,7.738431856671802e-05,3.255391455366379e-05,2.9519544055330643e-05,6.369593335554046e-05
51.0,7.026822297148763e-05,2.950247905870852e-05,2.6862159721234646e-05,5.7841604957608534e-05
52.0,6.560485637920226e-05,2.7573200473927147e-05,2.5050310129923972e-05,5.400183106668705e-05
53.0,6.259228784499346e-05,2.6297693879106166e-05,2.39477967167065e-05,5.1504648593371055e-05
54.0,6.0329250861858465e-05,2.533160782600608e-05,2.310166094931152e-05,4.964112625520833e-05
55.0,5.942978917878294e-05,2.4955117843939774e-05,2.2751723136033506e-05,4.8902975671946e-05
56.0,5.867157308811951e-05,2.463207439727983e-05,2.2464396513470272e-05,4.828007134219052e-05
57.0,5.776594341575903e-05,2.4242983658179283e-05,2.2118154636642423e-05,4.7539133327517646e-05
58.0,5.7535583172033685e-05,2.4144157990026214e-05,2.2030039024779557e-05,4.735061083518722e-05
59.0,5.738964675222207e-05,2.408358184050358e-05,2.1973576480294732e-05,4.723044120841174e-05
