step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 19.810251548467406, 9, 26.572281175539203, 6.43953513394811, 1.0000000000000007, 0.24234032040410292, 5, 5, 18, 13, 316981, 322547, 13, 32.572041273117065, 3.6438076496124268, 17.793710708618164
1, 0, 15, 16, 32, 19.080639500872795, 11, 26.532944540175656, 6.491975392023206, 1.0000000000000044, 0.24467602463771665, 5, 5, 18, 13, 317858, 323309, 13, 32.62399744987488, 3.616554021835327, 18.011703729629517
2, 0, 15, 16, 32, 19.440767634110877, 11, 27.124091379559026, 6.766331014350914, 1.0000000000000022, 0.2494583475504032, 5, 5, 18, 13, 317858, 323309, 13, 32.72490930557251, 3.5971810817718506, 17.929841995239258
3, 0, 15, 16, 32, 19.370261471346694, 11, 27.551771061081023, 7.137644705110721, 1.000000000000003, 0.25906300866419346, 5, 5, 18, 13, 317858, 323309, 13, 32.6115984916687, 3.594606637954712, 17.976552724838257
4, 0, 15, 16, 32, 19.041693870212185, 11, 27.941833289334575, 7.570292540251644, 0.9999999999999936, 0.27093041683636365, 5, 5, 18, 13, 317858, 323309, 13, 32.73182654380798, 3.59629487991333, 17.922476291656494
5, 0, 15, 16, 32, 18.782878771678277, 11, 28.173153681581223, 7.897904660027715, 1.000000000000001, 0.2803344186913349, 5, 5, 18, 13, 317858, 323309, 13, 32.74550151824951, 3.5785205364227295, 17.99012064933777
6, 0, 15, 16, 32, 18.644172184166145, 11, 28.321138856536876, 8.12300622456633, 0.9999999999999964, 0.28681778178886463, 5, 5, 18, 13, 317858, 323309, 13, 32.64291596412659, 3.6126716136932373, 17.863759517669678
7, 0, 15, 16, 32, 18.57372343640698, 11, 28.39898541406128, 8.255463193188803, 1.000000000000001, 0.2906957087664566, 5, 5, 18, 13, 317858, 323309, 13, 32.699976205825806, 3.5742554664611816, 17.811124801635742
8, 0, 15, 16, 32, 18.51885816600521, 11, 28.432005813280185, 8.335948266550494, 0.9999999999999949, 0.2931888914659987, 5, 5, 18, 13, 317858, 323309, 13, 32.598597049713135, 3.6150338649749756, 17.84607172012329
9, 0, 15, 16, 32, 18.494878822029772, 11, 28.450314130426243, 8.379243776894409, 1.0000000000000044, 0.2945220126034813, 5, 5, 18, 13, 317858, 323309, 13, 32.648228883743286, 3.5745925903320312, 17.939698219299316
10, 0, 15, 16, 32, 18.48547815858866, 11, 28.45961404725346, 8.396273900930765, 0.9999999999999989, 0.2950241660687965, 5, 5, 18, 13, 317858, 323309, 13, 32.730921506881714, 3.608008861541748, 17.884305477142334
11, 0, 15, 16, 32, 18.48209075235134, 11, 28.465354582894815, 8.405661478202767, 0.9999999999999991, 0.2952944588736596, 5, 5, 18, 13, 317858, 323309, 13, 32.58492159843445, 3.6210434436798096, 17.893431901931763
12, 0, 15, 16, 32, 18.478809622435953, 11, 28.468346713117896, 8.412457227213789, 0.9999999999999981, 0.2955021347740361, 5, 5, 18, 13, 317858, 323309, 13, 32.64049792289734, 3.616720199584961, 17.964588403701782
13, 0, 15, 16, 32, 18.475996362904837, 11, 28.46960782408602, 8.41612345775894, 0.999999999999999, 0.2956178219862472, 5, 5, 18, 13, 317858, 323309, 13, 32.68939805030823, 3.614192247390747, 17.90188479423523
14, 0, 15, 16, 32, 18.47465297703784, 11, 28.46997040128645, 8.417884410779648, 0.9999999999999972, 0.295675910165306, 5, 5, 18, 13, 317858, 323309, 13, 32.65278124809265, 3.605577230453491, 18.014427185058594
15, 0, 15, 16, 32, 18.47373341487706, 11, 28.46998705852386, 8.418641859734754, 0.9999999999999976, 0.29570234234490955, 5, 5, 18, 13, 317858, 323309, 13, 32.72748613357544, 3.595039129257202, 17.93088698387146
16, 0, 15, 16, 32, 18.473074410650376, 11, 28.469915020650024, 8.41904546742469, 0.999999999999997, 0.2957172672035777, 5, 5, 18, 13, 317858, 323309, 13, 32.73556208610535, 3.6314616203308105, 17.80187201499939
17, 0, 15, 16, 32, 18.47264736715003, 11, 28.469826493504225, 8.419303239913845, 1.0000000000000013, 0.29572724097334574, 5, 5, 18, 13, 317858, 323309, 13, 32.62490773200989, 3.6043810844421387, 17.91906714439392
18, 0, 15, 16, 32, 18.472296965292326, 11, 28.469740860062664, 8.419465573275192, 0.9999999999999968, 0.29573383244545276, 5, 5, 18, 13, 317858, 323309, 13, 32.79039549827576, 3.581084966659546, 17.993518590927124
19, 0, 15, 16, 32, 18.472094199816766, 11, 28.469680432336975, 8.419542989521862, 0.9999999999999974, 0.2957371794015168, 5, 5, 18, 13, 317858, 323309, 13, 32.76375460624695, 3.597766160964966, 17.866572856903076
20, 0, 15, 16, 32, 18.47193126764665, 11, 28.469621227604094, 8.419583687490414, 1.000000000000002, 0.2957392239320266, 5, 5, 18, 13, 317858, 323309, 13, 32.61535882949829, 3.605858087539673, 18.027350664138794
21, 0, 15, 16, 32, 18.47185150350004, 11, 28.469590392902674, 8.419600093276042, 0.9999999999999974, 0.2957401204962551, 5, 5, 18, 13, 317858, 323309, 13, 32.73263216018677, 3.6086342334747314, 17.833164930343628
22, 0, 15, 16, 32, 18.471767831119745, 11, 28.469554023336865, 8.419608745362675, 1.0000000000000038, 0.2957408022078972, 5, 5, 18, 13, 317858, 323309, 13, 32.63247561454773, 3.6126348972320557, 17.92129158973694
23, 0, 15, 16, 32, 18.471745205492233, 11, 28.469542794041583, 8.419609815211828, 0.9999999999999997, 0.29574095643622217, 5, 5, 18, 13, 317858, 323309, 13, 32.6479856967926, 3.568463087081909, 17.992603540420532
24, 0, 15, 16, 32, 18.471742632925775, 11, 28.469541765778352, 8.419609902353685, 1.0000000000000016, 0.29574097017867923, 5, 5, 18, 13, 317858, 323309, 13, 32.72323799133301, 3.6185877323150635, 18.015955924987793
