step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 8.665650844573975, 1.6567847728729248, 1.8102824687957764
1, 0, 15, 16, 32, 1053.4043221988645, 10, 21.772942098298294, 0.13558362774441166, 0.9999999999999993, 0.006227161544466619, 5, 5, 23, 18, 44701, 44901, 18, 13.614716529846191, 3.67993426322937, 21.389871835708618
2, 0, 15, 16, 32, 126.37671086941, 10, 21.957726885491855, 2.0160200511839963, 0.9999999999999987, 0.09181369554768869, 5, 5, 19, 14, 22395, 22499, 14, 8.671647787094116, 1.6322064399719238, 1.939291000366211
3, 0, 15, 16, 32, 125.03581353511662, 11, 22.006782519041927, 2.0367786889658626, 0.9999999999999983, 0.09255231596002447, 5, 5, 19, 14, 22395, 22499, 14, 8.864190816879272, 1.6798491477966309, 1.9280035495758057
4, 0, 15, 16, 32, 114.08248101312006, 12, 22.01936338399905, 2.287146851129716, 0.9999999999999966, 0.10386979910562372, 5, 5, 19, 14, 22393, 22497, 14, 8.990286111831665, 1.7277235984802246, 1.9345903396606445
5, 0, 15, 16, 32, 96.20425394910376, 11, 21.702397604203046, 2.7661593048895137, 0.9999999999999994, 0.12745869628495848, 5, 5, 19, 14, 22395, 22499, 14, 8.85584282875061, 1.9547593593597412, 1.9353325366973877
6, 0, 15, 16, 32, 80.74853151853873, 12, 21.466079117556163, 2.7646688828098833, 0.9999999999999988, 0.12879244820022953, 5, 5, 19, 14, 22399, 22503, 14, 8.884610891342163, 1.6868782043457031, 1.930628776550293
7, 0, 15, 16, 32, 82.91418352023817, 12, 22.265181141359598, 2.8651743219210437, 1.0000000000000047, 0.12868407868457574, 5, 5, 19, 14, 22393, 22497, 14, 8.891628980636597, 1.6923205852508545, 1.911489486694336
8, 0, 15, 16, 32, 73.79156125066712, 11, 23.224335790779968, 3.5829655981780517, 1.0000000000000007, 0.15427634316243793, 5, 5, 19, 14, 22395, 22499, 14, 8.814274311065674, 1.7378292083740234, 1.9246807098388672
9, 0, 15, 16, 32, 73.52678993726411, 11, 23.228969078576135, 3.6002910313409004, 0.9999999999999969, 0.15499142554119708, 5, 5, 19, 14, 22393, 22497, 14, 8.872349262237549, 1.958475112915039, 1.9151458740234375
10, 0, 15, 16, 32, 68.0431406491094, 11, 23.516176170226586, 3.9614367434629094, 1.0000000000000029, 0.16845582014640606, 5, 5, 19, 14, 22381, 22485, 14, 8.619286298751831, 1.690784215927124, 1.9149236679077148
11, 0, 15, 16, 32, 69.17995665569913, 11, 23.456205908622913, 3.8120147793617982, 0.9999999999999991, 0.1625162566449168, 5, 5, 19, 14, 22393, 22497, 14, 8.892973184585571, 1.6655762195587158, 1.9054615497589111
12, 0, 15, 16, 32, 66.18212695019385, 13, 23.53923585401882, 3.9543919609326164, 0.9999999999999998, 0.16799151788342698, 5, 5, 19, 14, 22395, 22499, 14, 8.464916229248047, 1.757918119430542, 1.8457717895507812
13, 0, 15, 16, 32, 68.71979457082178, 12, 23.5153072414833, 3.6909848236525, 1.0, 0.1569609440246333, 5, 5, 19, 14, 22391, 22495, 14, 7.531085968017578, 1.5875356197357178, 1.7466530799865723
14, 0, 15, 16, 32, 68.62037404347518, 12, 23.538305439512794, 3.7499799057410366, 0.999999999999996, 0.1593139283274866, 5, 5, 19, 14, 22393, 22497, 14, 7.545652866363525, 1.3958711624145508, 1.642287254333496
