xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,1.0,1.5,0.7142857142857144,1.5
0.225,1.0,1.5,0.7142857142857144,1.5
0.275,1.0,1.5,0.7142857142857144,1.5
0.325,1.0,1.5,0.7142857142857144,1.5
0.375,1.0,1.5,0.7074074461583397,1.5072747635622528
0.425,1.0,1.5,0.7053550690082169,1.5094660353024367
0.475,1.0,1.5,0.6655465261524162,1.553953542093674
0.525,1.0,1.478611916735446,0.6858346113683244,1.5089695808219556
0.575,1.0,1.5,0.6494113521133082,1.5731397436486565
0.625,1.0,1.4828043296815632,0.6668801388217582,1.5346026222040683
0.675,0.9910680815922249,1.4741872166201675,0.6572130834957095,1.5299853328772712
0.725,0.9757961753231327,1.521420269157303,0.6379840358001884,1.5902295890189728
0.775,0.989913543654245,1.4912599529034107,0.6653221415760959,1.537347273942877
0.825,0.9597711398220229,1.5291252118284706,0.6527197666120438,1.5671100361926138
0.875,0.9778488162111149,1.5339794609682833,0.6641592290503221,1.573096185958868
0.925,0.9970004021515803,1.4770952551959895,0.6821127183204,1.5092600566413754
0.975,1.0,1.4659802765851604,0.6824285460344346,1.4998074858345374
