step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 60, 64, 128, 401.8614855890083, 12, 98.08043720828843, 5.866129498146235, 1.0000000000000018, 0.05980937346031271, 7, 5, 23, 18, 464201, 464353, 18, 288.9365770816803, 51.33535885810852, 150.4673981666565
1, 0, 60, 64, 128, 401.76162056172114, 13, 98.0690270739124, 5.869271672016805, 1.0000000000000009, 0.05984837259159375, 7, 5, 23, 18, 464199, 464351, 18, 307.8229863643646, 56.60800361633301, 151.88016963005066
2, 0, 60, 64, 128, 401.74472630630146, 23, 98.06698184650237, 5.869714707111413, 1.0000000000000067, 0.05985413843267501, 7, 5, 23, 18, 464199, 464351, 18, 314.29522252082825, 49.16421055793762, 148.1599085330963
3, 0, 60, 64, 128, 401.42645960680073, 13, 98.09142727368425, 5.8769106631402845, 1.0000000000000058, 0.05991258182781168, 7, 5, 23, 18, 464200, 464352, 18, 312.4402663707733, 52.19344139099121, 147.59001421928406
4, 0, 60, 64, 128, 398.87076814653034, 13, 97.9707971949774, 5.900876155573716, 0.9999999999999917, 0.06023097009038588, 7, 5, 23, 18, 464197, 464349, 18, 309.93620705604553, 56.02248191833496, 147.88079357147217
5, 0, 60, 64, 128, 397.6523879254882, 13, 97.94276456962292, 5.911419062554297, 0.9999999999999956, 0.060355852609708494, 7, 5, 23, 18, 464200, 464352, 18, 304.37190198898315, 57.54574275016785, 151.96714448928833
6, 0, 60, 64, 128, 393.25149217109043, 13, 97.8140357642147, 5.93726956040844, 1.0000000000000007, 0.060699566417142185, 7, 5, 23, 18, 464203, 464355, 18, 320.609605550766, 45.511892795562744, 151.590318441391
7, 0, 60, 64, 128, 393.4020628732183, 13, 97.86059162364138, 5.948133754170906, 1.000000000000002, 0.06078170646108486, 7, 5, 23, 18, 464198, 464350, 18, 322.7386658191681, 45.08737349510193, 148.05449676513672
8, 0, 60, 64, 128, 392.45504158369454, 13, 97.83956743519384, 5.956773256911755, 1.000000000000002, 0.06088307024508087, 7, 5, 23, 18, 464201, 464353, 18, 320.08607172966003, 58.52541899681091, 148.68628597259521
9, 0, 60, 64, 128, 390.8421653666153, 13, 97.56485531338662, 5.8929480057631505, 0.9999999999999966, 0.06040031512202672, 7, 5, 23, 18, 464198, 464350, 18, 318.87576603889465, 58.42186450958252, 148.99889159202576
10, 0, 60, 64, 128, 389.97201107409063, 24, 97.58929590358846, 5.910944114091197, 1.0000000000000087, 0.06056959484501327, 7, 5, 23, 18, 464205, 464357, 18, 303.48919892311096, 59.169575452804565, 149.08237290382385
11, 0, 60, 64, 128, 395.5176041942611, 13, 97.4346180238698, 5.85139799158443, 1.0000000000000078, 0.06005461005815623, 7, 5, 23, 18, 464198, 464350, 18, 322.9449725151062, 46.27455520629883, 148.8565547466278
12, 0, 60, 64, 128, 394.17172606648205, 13, 97.4050831690278, 5.873576519319378, 0.9999999999999982, 0.06030051336356031, 7, 5, 23, 18, 464197, 464349, 18, 321.63946056365967, 46.30247497558594, 145.22553133964539
13, 0, 60, 64, 128, 394.18150411581973, 13, 97.36823657075519, 5.8434960967897505, 1.0000000000000024, 0.06001439794527219, 7, 5, 23, 18, 464194, 464346, 18, 326.642471075058, 47.381880044937134, 145.98662614822388
14, 0, 60, 64, 128, 393.59866697990117, 13, 97.3530148004405, 5.862834524607, 1.0000000000000047, 0.06022242389337015, 7, 5, 23, 18, 464190, 464342, 18, 329.6356689929962, 47.87512278556824, 137.3264799118042
