step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 48.0533535216974, 9, 23.655614508872496, 3.538548266717932, 1.0000000000000013, 0.14958597948874705, 5, 5, 18, 13, 317858, 323309, 13, 32.287877321243286, 3.6600446701049805, 18.058018445968628
1, 0, 15, 16, 32, 41.35805187458322, 12, 24.45339169635739, 4.374293187130235, 1.0000000000000007, 0.17888288223763374, 5, 5, 18, 13, 316231, 321785, 13, 32.23367142677307, 3.5539915561676025, 17.827196836471558
2, 0, 15, 16, 32, 40.82206599175172, 11, 25.175666290822207, 4.969035591647429, 1.0000000000000013, 0.1973745415214259, 5, 5, 18, 13, 316104, 321658, 13, 32.17522311210632, 3.592360258102417, 17.848183393478394
3, 0, 15, 16, 32, 40.007590042036405, 11, 25.35396736623983, 5.308194618802829, 1.0000000000000007, 0.20936347129131974, 5, 5, 18, 13, 316104, 321658, 13, 32.13623332977295, 3.5770068168640137, 17.860376358032227
4, 0, 15, 16, 32, 39.963999484650216, 11, 25.38827047274524, 5.370040660465046, 0.9999999999999989, 0.21151660040134845, 5, 5, 18, 13, 316098, 321658, 13, 32.152721881866455, 3.5818729400634766, 17.805720329284668
5, 0, 15, 16, 32, 39.94886995620605, 11, 25.39036289395691, 5.377173363485253, 0.9999999999999998, 0.2117800909716451, 5, 5, 18, 13, 316098, 321658, 13, 32.142924308776855, 3.5897626876831055, 17.7956702709198
6, 0, 15, 16, 32, 39.93266605981417, 11, 25.390227316873926, 5.380601841441424, 1.000000000000002, 0.21191625322178873, 5, 5, 18, 13, 315977, 321531, 13, 32.11364459991455, 3.561955451965332, 17.91071081161499
7, 0, 15, 16, 32, 39.92936099158944, 11, 25.38977481279204, 5.3809262252658385, 0.9999999999999993, 0.21193280621594018, 5, 5, 18, 13, 315850, 321404, 13, 32.24838852882385, 3.557065963745117, 17.922593116760254
8, 0, 15, 16, 32, 39.92759440974096, 11, 25.38946673456974, 5.381043529234792, 0.9999999999999998, 0.21193999801138183, 5, 5, 18, 13, 315971, 321531, 13, 32.33179068565369, 3.548478841781616, 17.888590097427368
9, 0, 15, 16, 32, 39.92657595321686, 11, 25.389293158954633, 5.381094706505795, 1.0000000000000013, 0.21194346265634043, 5, 5, 18, 13, 315723, 321277, 13, 32.27504277229309, 3.5478670597076416, 17.813782930374146
10, 0, 15, 16, 32, 39.925814875858244, 11, 25.38910876013128, 5.38107583415795, 0.9999999999999976, 0.21194425865818117, 5, 5, 18, 13, 315723, 321277, 13, 32.00943088531494, 3.5989491939544678, 17.892295360565186
11, 0, 15, 16, 32, 39.92540501012897, 11, 25.388999239719325, 5.381054060542103, 1.0000000000000033, 0.21194431532077954, 5, 5, 18, 13, 315971, 321531, 13, 32.20658040046692, 3.6287589073181152, 17.798834562301636
12, 0, 15, 16, 32, 39.92520233971056, 11, 25.388950149836162, 5.381041880536831, 0.9999999999999962, 0.21194424538155068, 5, 5, 18, 13, 315723, 321277, 13, 32.23185110092163, 3.554718255996704, 17.82428812980652
13, 0, 15, 16, 32, 39.92517918259971, 11, 25.388943237306723, 5.381040055438696, 1.0000000000000018, 0.21194423120107464, 5, 5, 18, 13, 315971, 321531, 13, 32.19868302345276, 3.5818111896514893, 17.759841680526733
14, 0, 15, 16, 32, 39.92511796342388, 11, 25.38892481695275, 5.381033710584984, 0.9999999999999996, 0.21194413506600873, 5, 5, 18, 13, 315977, 321531, 13, 32.129292726516724, 3.550943613052368, 17.70385241508484
