dq_lu, dq_hhl,
-0.01005633179555022,-0.013487082294550987
-0.0031859701431653635,-0.0
-0.022836967361175946,-0.024973223751165
-0.031577978462627915,-0.03058582771135433
-0.010347760436198467,-0.01612014661489474
-0.04222772737477298,-0.04325489236580448
-0.056920224837326554,-0.060745366916148916
-0.07335929485775279,-0.07422272893108826
-0.10712473309345857,-0.11203211962906717
-0.13856628909904758,-0.1402545396956947
-0.12053993342243244,-0.12244946558196029
-0.2413659273217824,-0.24110264760956565
-0.13065017487131542,-0.13125799066161703
-0.1420580957999352,-0.14409283201523712
-0.3257066844800548,-0.3254513483128195
