xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.7142857142857144,1.5
0.35,1.0,1.4621617962125892,0.6933284769946637,1.4840956610251097
0.45,0.8520054391924827,1.6311772110102274,0.5232760888969967,1.759109467971057
0.55,0.8019309171202251,1.608498312170568,0.45997826242381096,1.7949667832844045
0.65,0.7269673141358679,1.61734775898498,0.46955828568300634,1.700795434398264
0.75,0.6985005978303349,1.5976650626379219,0.4426303756351947,1.6962290797831145
0.85,0.6995362691352571,1.6536628815097802,0.4146944907144718,1.8151977550402216
0.95,0.7876270524253575,1.540799982016045,0.45628220694326865,1.7109045934265268
