step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 49.07498788833618, 9.512022972106934, 20.18547534942627
1, 0, 30, 32, 64, 177.29527623172652, 12, 47.791255514828606, 3.7228815512316777, 0.9999999999999959, 0.07789880201152184, 6, 5, 21, 16, 103108, 103235, 16, 51.81042194366455, 9.981566190719604, 20.225131511688232
2, 0, 30, 32, 64, 172.50478055021966, 12, 48.11356444536865, 3.6803989824945025, 0.9999999999999978, 0.07649399966350126, 6, 5, 21, 16, 103100, 103227, 16, 51.273831367492676, 9.856976985931396, 19.98923397064209
3, 0, 30, 32, 64, 166.63477654126618, 12, 48.10423682813223, 3.68308728525941, 1.0000000000000013, 0.07656471712500017, 6, 5, 21, 16, 103102, 103229, 16, 51.58965444564819, 9.81527066230774, 20.062904596328735
4, 0, 30, 32, 64, 166.63963785152498, 12, 48.124484641331755, 3.6850329271537956, 1.0000000000000024, 0.07657293277252396, 6, 5, 21, 16, 103102, 103229, 16, 51.59795784950256, 9.816821098327637, 19.99541997909546
5, 0, 30, 32, 64, 163.64270117106062, 12, 48.467041243517514, 3.5939387504010214, 0.9999999999999958, 0.07415222093594676, 6, 5, 21, 16, 103104, 103231, 16, 51.478657722473145, 9.597354650497437, 20.30359721183777
6, 0, 30, 32, 64, 162.65590525409087, 12, 48.81103400622627, 3.5881074526010805, 0.9999999999999938, 0.07351017092044639, 6, 5, 21, 16, 103104, 103231, 16, 51.17401337623596, 9.592375755310059, 20.15118980407715
7, 0, 30, 32, 64, 164.06049729576586, 12, 48.92974277944357, 3.4976060414626287, 1.0000000000000009, 0.07148220781025758, 6, 5, 21, 16, 103102, 103229, 16, 52.00880694389343, 9.453642845153809, 20.324280977249146
8, 0, 30, 32, 64, 163.13215756555113, 12, 48.99467861899554, 3.61197601419954, 1.0000000000000024, 0.0737218023673179, 6, 5, 21, 16, 103104, 103231, 16, 51.46131467819214, 9.685712099075317, 20.221781969070435
9, 0, 30, 32, 64, 159.69239716582726, 13, 48.879320427330455, 3.5949613293455016, 0.9999999999999964, 0.0735476945652345, 6, 5, 21, 16, 103100, 103227, 16, 50.84336280822754, 9.927628993988037, 20.311644077301025
10, 0, 30, 32, 64, 156.8288057164766, 13, 48.96506989347628, 3.7729879807269158, 0.9999999999999953, 0.07705468385801728, 6, 5, 21, 16, 103106, 103233, 16, 51.622623920440674, 9.709600925445557, 20.177189826965332
11, 0, 30, 32, 64, 156.84372776666743, 13, 49.00491336718828, 3.770762135198128, 0.9999999999999944, 0.07694661363738353, 6, 5, 21, 16, 103104, 103231, 16, 51.51361846923828, 9.571832656860352, 20.270374059677124
12, 0, 30, 32, 64, 155.86711469061007, 13, 49.06446281994677, 3.766893632016389, 1.0000000000000084, 0.07677437834872755, 6, 5, 21, 16, 103108, 103235, 16, 51.468374490737915, 9.602165222167969, 20.16017436981201
13, 0, 30, 32, 64, 153.8691620281645, 13, 49.34271712299353, 3.8824559460034256, 1.000000000000003, 0.07868346480243427, 6, 5, 21, 16, 103108, 103235, 16, 51.32236313819885, 9.537672519683838, 20.318848371505737
14, 0, 30, 32, 64, 149.66645930645802, 13, 49.42285487629635, 4.162946668862059, 0.9999999999999989, 0.08423120597305217, 6, 5, 21, 16, 103104, 103231, 16, 51.54026484489441, 9.696030378341675, 19.493128299713135
