iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,3.4252533542119634,1.0772850187837086,1.1917192509686756,3.0251649138047254
2.0,1.532016543041586,0.5534233446706942,0.5427784626785986,1.3214343836070148
3.0,0.7570147040932419,0.321194219834429,0.27711945962413914,0.6269851198042552
4.0,0.42099300912207105,0.16800556176513046,0.15569082346595545,0.3532274231060378
5.0,0.18877187343488563,0.08504728377753314,0.0692364854812732,0.15364923950472933
6.0,0.09548678153114133,0.04203085692701677,0.03457702576414507,0.07845738845043344
7.0,0.04707135386394576,0.020419725566144506,0.016959094733286502,0.03887333621154171
8.0,0.027421667890037815,0.01247906340156911,0.009392945108170722,0.02253870956124243
9.0,0.019202424875532823,0.00867221257097541,0.006534746926410635,0.015837390341595568
10.0,0.01378247517401496,0.006386505303663539,0.004446943501684906,0.011375142435215417
11.0,0.00968164532198267,0.004607377062309024,0.003013115326083399,0.007964136411319116
12.0,0.006861906498939206,0.0032952391589361283,0.002064333657255339,0.005653820499195285
13.0,0.004893717164448483,0.0023968909170045682,0.001496031211965096,0.003995656670739486
14.0,0.0044264382197911935,0.002173458399623557,0.0013466348768106473,0.0036133098963818766
