xp, rho, u, p, Mach
0.1,0.9869871823405441,1.514795324379036,0.6993603765260423,1.5208808198837376
0.3,0.8837867416755674,1.6157120975094792,0.6012510765551355,1.655563208194801
0.5,0.6172142706450223,1.745348407410262,0.3731071414201862,1.8972270794982715
0.7,0.5179116127410313,1.828543402879101,0.2894606252328391,2.067161139375087
0.9,0.4915037796952221,1.8555965986902376,0.26705733987096514,2.127554635440482
