step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 30.355785711154827, 9, 24.905614508872524, 4.779491907160554, 0.9999999999999974, 0.19190419515478663, 5, 5, 18, 13, 317229, 322801, 13, 32.74402070045471, 3.6777172088623047, 17.919999599456787
1, 0, 15, 16, 32, 29.650757452761614, 11, 25.183095857234672, 5.02117016716612, 1.0000000000000069, 0.19938653276116639, 5, 5, 18, 13, 317858, 323309, 13, 32.710084676742554, 3.5751214027404785, 18.041548013687134
2, 0, 15, 16, 32, 28.79808532459397, 11, 25.988457579467457, 5.606635567901805, 1.0000000000000022, 0.21573560303676556, 5, 5, 18, 13, 317858, 323309, 13, 32.85558295249939, 3.6175625324249268, 17.915884971618652
3, 0, 15, 16, 32, 27.986945772769808, 11, 26.3916582757945, 6.088364318602075, 1.0000000000000018, 0.23069275355789678, 5, 5, 18, 13, 317858, 323309, 13, 32.79229187965393, 3.608820676803589, 18.03875732421875
4, 0, 15, 16, 32, 27.47971221502277, 11, 26.613352712586767, 6.430420337945519, 0.9999999999999969, 0.24162383474909763, 5, 5, 18, 13, 317858, 323309, 13, 32.87945079803467, 3.585137128829956, 17.983345985412598
5, 0, 15, 16, 32, 27.296741873363256, 11, 26.693145125162715, 6.579215105983633, 1.0000000000000013, 0.2464758302228548, 5, 5, 18, 13, 317858, 323309, 13, 32.81364417076111, 3.607840061187744, 17.98523211479187
6, 0, 15, 16, 32, 27.18960334634394, 11, 26.710553929200245, 6.640227083027263, 0.9999999999999996, 0.2485993776328283, 5, 5, 18, 13, 317858, 323309, 13, 32.77160835266113, 3.580244302749634, 17.9163339138031
7, 0, 15, 16, 32, 27.13871527503424, 11, 26.71537631085645, 6.664598831989891, 1.0000000000000018, 0.2494667772761845, 5, 5, 18, 13, 317858, 323309, 13, 32.82492923736572, 3.572157859802246, 18.033963203430176
8, 0, 15, 16, 32, 27.121246288087704, 11, 26.715955263920993, 6.672033343078903, 1.0000000000000004, 0.24973965097513334, 5, 5, 18, 13, 317858, 323309, 13, 32.87235116958618, 3.5692615509033203, 17.90596055984497
9, 0, 15, 16, 32, 27.112122015785427, 11, 26.71532509001607, 6.674833983708911, 0.9999999999999998, 0.249850374690121, 5, 5, 18, 13, 317858, 323309, 13, 32.73973798751831, 3.5801594257354736, 17.919601440429688
10, 0, 15, 16, 32, 27.10631653128094, 11, 26.714584616044394, 6.676237653483974, 1.0000000000000029, 0.24990984323500673, 5, 5, 18, 13, 317858, 323309, 13, 32.7950701713562, 3.60562801361084, 17.994799852371216
11, 0, 15, 16, 32, 27.101440098147325, 11, 26.713797243078513, 6.677169919384292, 1.0000000000000002, 0.24995210746814814, 5, 5, 18, 13, 317858, 323309, 13, 32.87783169746399, 3.5832855701446533, 17.932932138442993
12, 0, 15, 16, 32, 27.097573023934103, 11, 26.712901100147192, 6.677526777243124, 1.0000000000000013, 0.2499738516684844, 5, 5, 18, 13, 317858, 323309, 13, 32.78418946266174, 3.5719165802001953, 17.96771216392517
13, 0, 15, 16, 32, 27.094613219309323, 11, 26.712107062072594, 6.677615672784244, 0.9999999999999989, 0.24998461024684598, 5, 5, 18, 13, 317858, 323309, 13, 32.835254192352295, 3.5668513774871826, 18.029279708862305
14, 0, 15, 16, 32, 27.09391294830057, 11, 26.711900231629773, 6.677611118937338, 1.0000000000000036, 0.24998637539946825, 5, 5, 18, 13, 317858, 323309, 13, 32.78296613693237, 3.562021493911743, 17.989076852798462
