xp, rho, u, p, Mach
0.1,0.987480754094581,1.514412117664962,0.6998229842783344,1.5203734508013362
0.3,0.8860120965899412,1.6131991231255483,0.603172711427128,1.6524295111042344
0.5,0.6197056424232867,1.7414580144117247,0.3750409389609276,1.891918295646733
0.7,0.5169974855062751,1.8293021782656882,0.28870547499621146,2.0688935190518922
0.9,0.4837740636635229,1.8695674663136224,0.26092010800847115,2.1515162959216414
