xp, rho, u, p, Mach
0.1,0.9874838653716228,1.5144038500014443,0.6998226514373118,1.5203679072640235
0.3,0.8860019885231485,1.6132175275136846,0.603167219340032,1.652446460106852
0.5,0.6197020202550674,1.7414816057743303,0.37503475686622234,1.8919539894300648
0.7,0.5169808155357988,1.829393723361032,0.2886755364673239,2.0690709810356394
0.9,0.48377530443220024,1.869561976933818,0.2609278945313278,2.1514806351506865
