iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,1.7008610364283236,0.8924862324129412,0.7719538333889397,1.2249423942820767
2.0,0.4322578981783945,0.1794407762594905,0.2189663760106535,0.3266521460663558
3.0,0.10201933006344321,0.013643504162907247,0.056333786158748705,0.08395417224754748
4.0,0.016219438457925606,0.0067338754708619036,0.011071348335525439,0.009754504142539418
5.0,0.006432344333119614,0.0028286443360261877,0.004314268438357511,0.00384199332142512
6.0,0.0027056950794525666,0.0010298818620819437,0.0017096270272139423,0.0018268291219892673
7.0,0.002572909052717467,0.0009811797808255607,0.0016213205931228482,0.0017402490527422723
8.0,0.0021852424538267236,0.0008265717342092643,0.0013791025879564016,0.0014799120926949972
9.0,0.0019706256203076587,0.0007531520606780112,0.0012437785359053091,0.0013300910730211883
10.0,0.0018957410512947847,0.0007249174872887657,0.0011943744209210096,0.0012813268563628877
11.0,0.0018629344160138832,0.0007119048975573535,0.0011743853424944204,0.0012587831912355299
12.0,0.0012603168989896941,0.0004718975052901346,0.0007657193522202228,0.0008828280149697271
13.0,0.00040729388483406505,7.596069379817807e-05,0.00022293894054925979,0.00033228979883182945
14.0,0.00021429900145370024,4.34120201679806e-05,0.00011876793136540258,0.00017301340123866381
