step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 60, 64, 128, 401.8614855890083, 12, 98.08043720828843, 5.866129498146235, 1.0000000000000018, 0.05980937346031271, 7, 5, 23, 18, 464200, 464334, 18, 292.3626825809479, 51.51570177078247, 967.3580546379089
1, 0, 60, 64, 128, 322.24854516588016, 14, 102.83493758095389, 6.916333348746338, 0.9999999999999952, 0.0672566494563291, 7, 5, 23, 18, 464200, 464334, 18, 283.6418056488037, 51.35188293457031, 935.1692605018616
2, 0, 60, 64, 128, 337.0225226034458, 14, 102.07034658836338, 6.501616107560886, 1.0000000000000036, 0.06369740404411697, 7, 5, 23, 18, 464195, 464329, 18, 297.8115601539612, 52.75470542907715, 983.5814054012299
3, 0, 60, 64, 128, 338.4067929024091, 14, 102.0089622838904, 6.506479800310837, 1.0000000000000078, 0.06378341328680599, 7, 5, 23, 18, 464202, 464336, 18, 290.63005685806274, 44.36446809768677, 948.2157571315765
4, 0, 60, 64, 128, 338.2774288451138, 14, 102.00858761139564, 6.5134168469969795, 0.9999999999999937, 0.06385165209628858, 7, 5, 23, 18, 464201, 464335, 18, 295.1977846622467, 51.85064506530762, 963.8338797092438
5, 0, 60, 64, 128, 338.25077780547605, 14, 102.00798108890064, 6.514446815575453, 1.000000000000002, 0.06386212868871652, 7, 5, 23, 18, 464201, 464335, 18, 289.1760165691376, 45.02576994895935, 937.618617773056
6, 0, 60, 64, 128, 338.24986084930595, 14, 102.0079710130013, 6.514476207183137, 0.999999999999996, 0.06386242312723842, 7, 5, 23, 18, 464202, 464336, 18, 250.85712099075317, 38.735392332077026, 791.704699754715
7, 0, 60, 64, 128, 338.2497393296715, 14, 102.00796833181901, 6.514481810431673, 0.9999999999999977, 0.06386247973532426, 7, 5, 23, 18, 464201, 464335, 18, 230.05827593803406, 38.94514179229736, 769.9224457740784
8, 0, 60, 64, 128, 338.24974396009463, 14, 102.00796810376342, 6.514481405457376, 1.0000000000000022, 0.06386247590805545, 7, 5, 23, 18, 464201, 464335, 18, 230.35313034057617, 39.420194149017334, 784.0533814430237
9, 0, 60, 64, 128, 338.2497411383009, 14, 102.00796861280105, 6.514481402340864, 1.0000000000000027, 0.06386247555881476, 7, 5, 23, 18, 464200, 464334, 18, 230.48264837265015, 34.22191309928894, 776.8276267051697
