step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9987091533225424, 0.19497848838619858, 0.036044691157568726, 0.03593415530975955, 0.201857723818208
1, 0, 0.9989250993525425, 0.012197692697387182, 0.03287637451536479, 0.03279008471560626, 0.024191658054191354
2, 0, 0.9964313644019277, 0.003455656075864161, 0.06698052263324533, 0.059764747817385395, 0.005240147690513203
3, 0, 0.9983516684612671, 0.0003213336050154782, 0.08309316777876963, 0.04060802073899833, 0.00046799346539575345
4, 0, 0.9995611858233641, 1.5693195079417057e-05, 0.04864532022465267, 0.02094904118733218, 3.075332906039665e-05
5, 0, 0.9979740070716537, 1.4461290472864035e-06, 0.09214127947276154, 0.0450224403018066, 2.0889124626200215e-06
6, 0, 0.9988082356431375, 8.324761326312751e-08, 0.057565413199992914, 0.03452708563555913, 1.5181528005897657e-07
7, 0, 0.9950678291442653, 8.088780902531618e-09, 0.09716542839733644, 0.07027280664719585, 1.147748756130284e-08
8, 0, 0.995751088283854, 6.138285383330272e-10, 0.0758864631160819, 0.06521835300397487, 1.135240194686326e-09
9, 0, 0.656230987321623, 3.608778476523632e-10, 0.5879114900472594, 0.6163091362171956, 7.683530796735728e-10
