step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9973450736678531, 0.2744767805568912, 0.10148576912003869, 0.05154309685780648, 2.015488581421424
1, 0, 0.9857121549939012, 0.06451815372278016, 0.41720436191168353, 0.1197466012800132, 0.9907522119835486
2, 0, 0.9561379462661386, 0.04852251294873331, 0.7750101307979577, 0.21060358540141463, 0.7744428314640796
3, 0, 0.9682071570022281, 0.039406968781653874, 0.8147482323716013, 0.1790241263596815, 0.6411028147984557
4, 0, 0.9728194570677823, 0.014427037495058727, 0.3669460959123713, 0.1654321369660349, 0.2409102990877106
5, 0, 0.9599517712034034, 0.009359674291292789, 0.6544496552576127, 0.20114032340903412, 0.1412722952999225
6, 0, 0.9618863347326978, 0.004175010514832935, 0.4472608167818595, 0.19617318435102474, 0.06321414968458364
7, 0, 0.9817595237837226, 0.0016903707776490388, 0.40582999042313594, 0.13536773001603988, 0.026583446257318608
8, 0, 0.9740240011464744, 0.0006813495249644976, 0.40388573739780625, 0.1617000746232266, 0.010286470607437245
9, 0, 0.9712647470960984, 0.0002247439673165, 0.3301728218934609, 0.17013142521305338, 0.003134182794018136
10, 0, 0.9813548676413021, 0.00016017498810990226, 0.7129533134654383, 0.13686804737292604, 0.0021596375773176003
11, 0, 0.962474931258735, 0.00011191499141893656, 0.6987120968097411, 0.19463778039651614, 0.0014676108423990867
12, 0, 0.9845558714545, 0.00010690617328945181, 0.9552558862626245, 0.12451595793744039, 0.001404583779280029
13, 0, 0.9825636971924059, 9.43108461695141e-05, 0.8821839265713782, 0.13233661214370965, 0.0012248004732544773
14, 0, 0.990188809302418, 8.794171555192911e-05, 0.9324680396593993, 0.0991734558390841, 0.0011408666585182301
