step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 237.7908957004547, 42.06335663795471, 62.296773195266724
1, 0, 15, 16, 32, 63.12462788293974, 11, 23.445651262899993, 3.956613846489485, 0.9999999999999967, 0.1687568326476977, 5, 5, 19, 14, 688517, 688617, 14, 237.45086932182312, 42.06328988075256, 62.849830627441406
2, 0, 15, 16, 32, 64.94050024542136, 11, 23.79096076673948, 4.087900716608021, 1.000000000000003, 0.17182579369905207, 5, 5, 19, 14, 689027, 689127, 14, 235.39131236076355, 42.59539294242859, 62.58184814453125
3, 0, 15, 16, 32, 65.47246802414708, 11, 23.849643316524173, 4.0937209061879445, 1.0000000000000004, 0.17164704946977632, 5, 5, 19, 14, 689027, 689127, 14, 236.86828112602234, 41.6742844581604, 62.966931104660034
4, 0, 15, 16, 32, 65.81955500053836, 11, 23.893418737057146, 4.098840947934506, 0.9999999999999976, 0.1715468595365739, 5, 5, 19, 14, 689027, 689127, 14, 234.97476410865784, 42.24950361251831, 62.886516094207764
5, 0, 15, 16, 32, 66.68855637041375, 11, 23.983594256264062, 4.102668645458952, 1.0000000000000009, 0.1710614598305016, 5, 5, 19, 14, 689027, 689127, 14, 237.07397294044495, 41.513055086135864, 62.710811138153076
6, 0, 15, 16, 32, 66.9769978613202, 11, 24.01483702351811, 4.100518483151329, 1.0000000000000022, 0.17074937794229494, 5, 5, 19, 14, 689027, 689127, 14, 235.1796247959137, 42.25254416465759, 62.69738245010376
7, 0, 15, 16, 32, 67.13269582564186, 11, 24.050829558819693, 4.111348464409343, 0.9999999999999976, 0.17094414370840988, 5, 5, 19, 14, 689027, 689127, 14, 235.5941503047943, 41.50424289703369, 62.04358649253845
8, 0, 15, 16, 32, 67.28069374667035, 11, 24.062465615093597, 4.108849077032096, 1.0000000000000027, 0.1707576082500356, 5, 5, 19, 14, 689027, 689127, 14, 234.5617549419403, 41.68059778213501, 63.09570527076721
9, 0, 15, 16, 32, 67.35174201617222, 11, 24.06589285020627, 4.108057469131349, 1.0000000000000038, 0.17070039722611477, 5, 5, 19, 14, 689027, 689127, 14, 235.56376600265503, 41.2795774936676, 62.66404986381531
10, 0, 15, 16, 32, 67.37780328457168, 11, 24.067964652445525, 4.107258304117012, 1.0000000000000024, 0.1706524985983673, 5, 5, 19, 14, 689027, 689127, 14, 234.4212772846222, 41.633278608322144, 62.214601278305054
11, 0, 15, 16, 32, 67.38058789616088, 11, 24.06821512918451, 4.10736641032585, 0.9999999999999984, 0.1706552142848916, 5, 5, 19, 14, 689027, 689127, 14, 230.03391933441162, 41.33544206619263, 62.78889560699463
12, 0, 15, 16, 32, 67.38191097750868, 11, 24.068411296119514, 4.107514195156546, 1.0, 0.17065996357718863, 5, 5, 19, 14, 689027, 689127, 14, 229.28409624099731, 41.58792591094971, 62.19785714149475
13, 0, 15, 16, 32, 67.38204213257973, 11, 24.068428321962518, 4.107526002873516, 0.9999999999999976, 0.17066033344293532, 5, 5, 19, 14, 689027, 689127, 14, 230.0992832183838, 41.34305286407471, 62.605183124542236
14, 0, 15, 16, 32, 67.3824914718802, 11, 24.06848715442308, 4.107556578535574, 1.0000000000000016, 0.17066118664548952, 5, 5, 19, 14, 689027, 689127, 14, 228.81780314445496, 41.73718214035034, 62.372310161590576
