iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,2.1683870223380657,0.9528177918744976,1.4272765883518195,1.325489371694221
2.0,0.9741938254605407,0.42174214622052886,0.6384302461247595,0.6029875558415976
3.0,0.7738586931429398,0.33418565995988936,0.4811489184712037,0.5056411176754346
4.0,0.6407719545712239,0.2705871573725496,0.39229577211896827,0.42834018630949433
5.0,0.23872905706024858,0.09320386173291904,0.1099627752883877,0.1902965866583578
6.0,0.14110673161551554,0.06306748755928326,0.06645039432708695,0.107321697777977
7.0,0.06300937147349729,0.022313077516687232,0.035667775908798924,0.046905407224958444
8.0,0.02655498096809615,0.007622365730304843,0.014711731013361236,0.020751663197920503
9.0,0.010281205928126862,0.005125770874548435,0.005166806683024923,0.007261802598420786
10.0,0.0031340228213534173,0.001299149116739157,0.0022826896254766575,0.0017098651090016244
11.0,0.0021596242121408376,0.0009579642418926571,0.0015851096602175184,0.001110724364550028
12.0,0.001467603242284061,0.0007035986507834663,0.0010309305722673242,0.0007720041259882887
13.0,0.0014045837223034714,0.0006771521199783066,0.0009827795126451091,0.0007405841403201951
14.0,0.0012247999687166162,0.0005937740906116606,0.0008644196080943796,0.0006327290366566711
