step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9865195068783769, 0.9529383631468711, 0.35234194496064414, 0.11630233387815432, 8.95740454502443
1, 0, 0.9271580147119747, 0.46770456135392935, 0.5432219407111113, 0.27243183393827347, 4.312081407840779
2, 0, 0.9736890463073545, 0.07770019955689089, 0.18111025454646668, 0.16274622938940395, 0.7320911327673352
3, 0, 0.8762881573005272, 0.0382738232260186, 0.7667793389303205, 0.35748386676128324, 0.706277297227412
4, 0, 0.756706861835921, 0.03703235800745043, 0.9662717030026919, 0.510119605634965, 0.6873241946378171
5, 0, 0.7765153609742467, 0.028182449910314055, 0.7609704826654028, 0.4874400681608989, 0.5355160150139471
6, 0, 0.8145589643844486, 0.021527826074434004, 0.7652299516131416, 0.4415219039354026, 0.42755406067518287
7, 0, 0.7272038868972506, 0.01864912402379979, 0.8670311071180236, 0.5426555017327545, 0.35994573080348063
8, 0, 0.8007444512643156, 0.018437357182297602, 0.9895404592573638, 0.45859948727061967, 0.3554915353408491
9, 0, 0.8742780786628678, 0.010932475679893274, 0.5929837678130707, 0.3604763962289918, 0.24947203263645976
10, 0, 0.570703516624621, 0.0077091065551288356, 0.7054598005128775, 0.6993579696843198, 0.19775263341513394
11, 0, 0.804615223202204, 0.005873628243175194, 0.7601081761316557, 0.45386458577222466, 0.14447715982376116
12, 0, 0.8097791630768856, 0.0026796715030034776, 0.45550022678819146, 0.4474878669705287, 0.05359504113900812
13, 0, 0.6209317954547475, 0.0016519412052058194, 0.6204489498848301, 0.6511647165482097, 0.04100173899775701
14, 0, 0.6243495398759062, 0.0010377368053360457, 0.6241173637632581, 0.6478303468556236, 0.029336837936698463
