iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,1.7485487885167144,0.46097522091082566,0.8527591810166953,1.4552410421374256
2.0,1.4279789274537487,0.37386198239670154,0.6690348043825203,1.2048831752062976
3.0,1.0279860899109219,0.2864898859823972,0.47853046352890044,0.8635320154776861
4.0,0.7900517414923118,0.22233377579552804,0.36362286072231603,0.6652276764654773
5.0,0.6194157585754889,0.18245930907628258,0.27806392167292715,0.5225561577160165
6.0,0.452314046634832,0.13429481625491954,0.19798851594512334,0.3838664437849211
7.0,0.31668490451884085,0.09804234303805746,0.14492333627569975,0.2639588117953929
8.0,0.23618349159532995,0.07254290252853852,0.10826966943662346,0.19697169257276675
9.0,0.18518192141263856,0.05765931247362391,0.08427040809916111,0.15448704159879068
10.0,0.1381408989296528,0.04330879767525737,0.06293909418989681,0.11509094848671408
11.0,0.10231738200465229,0.032399698312460985,0.04612120439381156,0.0853928610295481
12.0,0.07588626486408379,0.024397566634446324,0.03459480807595239,0.06298160994709208
13.0,0.05973675294847823,0.020449643716204894,0.026230077759036238,0.04962131341936363
14.0,0.042481129751079254,0.014643999204516624,0.019560884347135033,0.03475012914773347
