dq_lu, dq_hhl,
-0.01704919678697257,-0.054483418190350616
-0.007527125926315975,-0.0
-0.03946437154699015,-0.05448341819035243
-0.12826085714099558,-0.10896683638070677
-0.06876632967306695,-0.0
-0.2800164192553327,-0.2669131480180752
-0.41143356080460386,-0.3654858801605381
-0.4227263288364665,-0.3813839273324757
-1.1094363650733268,-1.0279910784354938
-0.5251959061113858,-0.4933683353558546
-0.5557609286029187,-0.5110997666581711
-1.4277137791385277,-1.384779435894905
-0.5637311791890326,-0.5421031663002823
-0.5957643013625102,-0.5868043724221693
-1.5292681016856882,-1.4018235166384858
