step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 30.355785711154827, 9, 24.905614508872524, 4.779491907160554, 0.9999999999999974, 0.19190419515478663, 5, 5, 18, 13, 317229, 322801, 13, 32.89520049095154, 3.670342445373535, 17.847429990768433
1, 0, 15, 16, 32, 29.472372506861618, 13, 25.216799221554933, 5.060793876916013, 1.0000000000000007, 0.20069136580149802, 5, 5, 18, 13, 317858, 323309, 13, 33.93782711029053, 3.5926432609558105, 17.90256357192993
2, 0, 15, 16, 32, 28.93271286937533, 11, 25.942283996941704, 5.572597400187781, 0.9999999999999987, 0.21480750888567493, 5, 5, 18, 13, 317858, 323309, 13, 32.64006853103638, 3.624014139175415, 17.674169540405273
3, 0, 15, 16, 32, 27.85076302535944, 11, 26.3853321393518, 6.1188180392398515, 1.0000000000000002, 0.23190225565188388, 5, 5, 18, 13, 317858, 323309, 13, 32.97945976257324, 3.5649194717407227, 17.832132816314697
4, 0, 15, 16, 32, 27.390605529860927, 11, 26.60718239923743, 6.448286310755458, 1.0000000000000018, 0.24235134010056905, 5, 5, 18, 13, 317858, 323309, 13, 33.07248640060425, 3.5998706817626953, 18.901476621627808
5, 0, 15, 16, 32, 27.222134972298825, 11, 26.670012412345624, 6.583282742013632, 1.0000000000000033, 0.24684213266305863, 5, 5, 18, 13, 317858, 323309, 13, 33.53645706176758, 3.5856008529663086, 17.831907510757446
6, 0, 15, 16, 32, 27.15548065509571, 11, 26.696651279684914, 6.63594011944322, 1.0000000000000007, 0.24856825861500167, 5, 5, 18, 13, 317858, 323309, 13, 32.42973065376282, 3.6029624938964844, 17.76241397857666
7, 0, 15, 16, 32, 27.127397835434962, 11, 26.708464006394124, 6.659905786120444, 1.0000000000000022, 0.24935562691010868, 5, 5, 18, 13, 317858, 323309, 13, 33.07718849182129, 3.8267300128936768, 17.926619291305542
8, 0, 15, 16, 32, 27.112441775197507, 11, 26.712062457188367, 6.669777987222609, 1.0000000000000049, 0.2496916139632543, 5, 5, 18, 13, 317858, 323309, 13, 32.657551288604736, 3.5740785598754883, 17.846035957336426
9, 0, 15, 16, 32, 27.102120925243746, 11, 26.71205409856676, 6.674033167553677, 1.0000000000000004, 0.24985099022810778, 5, 5, 18, 13, 317858, 323309, 13, 32.45390272140503, 3.581005096435547, 17.748159885406494
10, 0, 15, 16, 32, 27.09809130908162, 11, 26.711814201562554, 6.675517915364987, 0.9999999999999998, 0.24990881806052964, 5, 5, 18, 13, 317858, 323309, 13, 32.48629856109619, 3.6090803146362305, 17.685482025146484
11, 0, 15, 16, 32, 27.095853676186863, 11, 26.711499560329557, 6.676131201950858, 0.9999999999999993, 0.24993472144356407, 5, 5, 18, 13, 317858, 323309, 13, 33.04792308807373, 3.5995776653289795, 17.85926055908203
12, 0, 15, 16, 32, 27.09419904182789, 11, 26.711229478439215, 6.676429943799567, 1.000000000000001, 0.24994843270649972, 5, 5, 18, 13, 317858, 323309, 13, 33.38203144073486, 3.608025312423706, 17.711315155029297
13, 0, 15, 16, 32, 27.092917072934338, 11, 26.710969295543926, 6.676646317521757, 1.0000000000000009, 0.2499589679299124, 5, 5, 18, 13, 317858, 323309, 13, 33.98573327064514, 3.5785858631134033, 17.858292818069458
14, 0, 15, 16, 32, 27.091679621711197, 11, 26.71064900773311, 6.676761936542051, 1.0000000000000002, 0.2499662937657948, 5, 5, 18, 13, 317858, 323309, 13, 32.466275453567505, 3.5950684547424316, 17.796172618865967
