step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9997445812413375, 0.016207610328271154, 0.026192624257077204, 0.015982336200681988, 0.28445969712049307
1, 0, 0.9998600719742147, 0.006465093521419716, 0.01443750309531237, 0.01182932462531436, 0.16207958081811566
2, 0, 0.9998451529708338, 0.004266314706875351, 0.012650710133609288, 0.012443995501083443, 0.19606354781841945
3, 0, 0.9998964200059147, 0.002831077170188001, 0.011196754050659395, 0.010177557488318554, 0.07692553940296484
4, 0, 0.9999390030018989, 0.0015760143335558762, 0.008236439344734054, 0.007810117046985636, 0.05957717688345524
5, 0, 0.9999004172562483, 0.0015953463067696618, 0.01072525543169187, 0.009979239603084345, 0.06267833233122377
6, 0, 0.9998764910254198, 0.0014660956880054195, 0.012181258957100309, 0.011113630749326314, 0.024163932492050972
7, 0, 0.999870024789579, 0.001594270445580069, 0.015733295937875605, 0.01140085234025493, 0.04076646498535446
8, 0, 0.9998864408137093, 0.0009379905079745046, 0.010766276594157556, 0.010656566538797752, 0.028225670582384066
9, 0, 0.9997965380338275, 0.0011004550053210177, 0.014723932162035727, 0.014264372275663946, 0.02337899584005416
10, 0, 0.9997905019152018, 0.0009308291069594376, 0.01448299314211357, 0.014474427736856074, 0.02029210295105163
11, 0, 0.9998352812050223, 0.0007494034784240296, 0.013641547772048417, 0.012834546295323388, 0.016233622149267487
12, 0, 0.9996835270629378, 0.0009131700962455673, 0.019656705515481605, 0.01779039009704229, 0.018676241823801128
13, 0, 0.9996423905278794, 0.000748466588621007, 0.019421819953236757, 0.018911410549511936, 0.016841958863631157
14, 0, 0.9996990602151516, 0.0006977548994627471, 0.021911517649021803, 0.017348268773687486, 0.01367576963178903
15, 0, 0.9995650662146005, 0.0006701048494970615, 0.025907575899802377, 0.020856200218063017, 0.015618638409439486
16, 0, 0.99945895612767, 0.00048665402061617716, 0.023545563698071433, 0.02326192327069664, 0.014156460508114296
17, 0, 0.9993394548681366, 0.00043315137665599773, 0.02653482801575528, 0.025703195285256036, 0.008957374952686078
18, 0, 0.999421624879937, 0.00035250636139855614, 0.027663675817921306, 0.024051169902961918, 0.0076870390669546654
19, 0, 0.9997053767012584, 0.0003160532370138015, 0.0320859397134792, 0.01716522655431647, 0.007804792820794687
20, 0, 0.9994254319093615, 0.0003148663165887658, 0.04173862393837796, 0.023971871985297852, 0.005321289800737341
21, 0, 0.9993810047045142, 0.00020809342425828596, 0.036335696030559896, 0.024881541631048408, 0.003318063236738228
22, 0, 0.9995519294579668, 0.00016779546923908657, 0.03821762938894401, 0.021168862630847243, 0.0034866551792004995
23, 0, 0.9994483251543234, 0.00017173171880105424, 0.05097816781492378, 0.023489379577906394, 0.0029572388840749093
24, 0, 0.9994384792042943, 0.00013919160180974035, 0.05404340617208381, 0.02369809368377555, 0.002679943036521946
25, 0, 0.99974134472501, 0.00013773961276571122, 0.07028488151771448, 0.016083283333671424, 0.0023479288439586187
26, 0, 0.9995228563680439, 0.00010953910219823431, 0.07353568326166364, 0.0218449207379959, 0.001989737532938634
27, 0, 0.9995542204982085, 8.655029342160653e-05, 0.07656851722768766, 0.021114667714841596, 0.0015879008258420893
28, 0, 0.9993679907100953, 8.126457843152066e-05, 0.09522894241211173, 0.025141781567882358, 0.0014112616004703076
29, 0, 0.9995802242378238, 6.003743526439455e-05, 0.09310419652646107, 0.02048950522453647, 0.0010809811031258403
30, 0, 0.9993653947991509, 4.8389875560772966e-05, 0.09910070797149985, 0.025193370432423725, 0.0009009203555600298
31, 0, 0.9996321844795429, 4.097218111819468e-05, 0.11056155183921515, 0.019179399071422996, 0.0007987747123193159
32, 0, 0.9995053259034075, 3.8331338374427886e-05, 0.1372774161032442, 0.022242645691110813, 0.0006671029171890453
33, 0, 0.9994931655020328, 3.002045328055432e-05, 0.14267481239392416, 0.02251441170770061, 0.0005523664406026087
34, 0, 0.9994570092105425, 2.3658204897872265e-05, 0.14787414887295874, 0.02330374474667648, 0.00044768613579941017
35, 0, 0.9993731183659403, 1.9366467837236132e-05, 0.15906011898941239, 0.025039566889237974, 0.0003593875709582573
36, 0, 0.9994952198216265, 1.5343063370478236e-05, 0.16529035948367563, 0.02246873149960791, 0.00028672065428838613
37, 0, 0.9995208317597358, 1.4062612959075195e-05, 0.1989516910192484, 0.021891223231147373, 0.0002595289805826187
38, 0, 0.9994169907931493, 1.219946716334099e-05, 0.22561430194932172, 0.02414734367460447, 0.00024150692224098502
39, 0, 0.9995721326771493, 8.7898550416939e-06, 0.2102172680221003, 0.020686060529566713, 0.00016616413110331996
40, 0, 0.9994201267097923, 7.051412584180838e-06, 0.2212232180431842, 0.024082304246206727, 0.00014108144131717642
41, 0, 0.9995775656484897, 5.901577574422665e-06, 0.23927510922596631, 0.02055429331287443, 0.00011002209264915641
42, 0, 0.9996244049722761, 4.761254580488938e-06, 0.2524711711479749, 0.019381184231312947, 9.143520451525046e-05
43, 0, 0.9994489094954884, 3.912145141779357e-06, 0.2681932614003765, 0.023476934436515, 7.595623254989254e-05
44, 0, 0.9994180601207922, 3.341590579842864e-06, 0.29491683509153804, 0.024125185330541792, 6.599889402329551e-05
45, 0, 0.9996235678003439, 2.5681973399275214e-06, 0.29075667953381484, 0.01940277381002846, 5.154245746460272e-05
46, 0, 0.9995234814364886, 2.198085912658017e-06, 0.3209132810002812, 0.021830605679965077, 4.321252463478887e-05
47, 0, 0.9996949840645005, 1.7334628606079009e-06, 0.3264685348114327, 0.017465371384104148, 3.415470661352985e-05
48, 0, 0.9991507911749506, 1.4434126492174042e-06, 0.3513263642291988, 0.0291442822869882, 2.8996626003737066e-05
49, 0, 0.9992136943099427, 1.1971542770436897e-06, 0.37299718313836555, 0.028043899860408495, 2.3979520701514785e-05
50, 0, 0.9995678584514891, 1.1156949653200779e-06, 0.44146899122645805, 0.02078913766137976, 2.2474872289776677e-05
51, 0, 0.9994103649032475, 9.997954032550167e-07, 0.489997069782582, 0.024284193190594133, 2.0092179135140132e-05
52, 0, 0.9995054211932788, 9.159804482533428e-07, 0.5453793380728932, 0.022240502983414966, 1.8456470019503618e-05
53, 0, 0.9993063215768208, 9.217147291187637e-07, 0.653484251618291, 0.026340059993270267, 1.867477237001901e-05
54, 0, 0.9993553774948194, 8.807178778342969e-07, 0.7109917732017608, 0.02539146354388141, 1.801425843384541e-05
55, 0, 0.9994218303759929, 9.087161450169881e-07, 0.8133481123286156, 0.024046896159668818, 1.8563159316287977e-05
56, 0, 0.9994955773821005, 9.004876551038816e-07, 0.8614801863323386, 0.022460771147197495, 1.8380246868305637e-05
57, 0, 0.9994573128141059, 9.249307680948798e-07, 0.928998193132351, 0.023297227839464103, 1.885041306334759e-05
58, 0, 0.9993037152843578, 9.377645646039123e-07, 0.9656871981063617, 0.026389504340716644, 1.910132989217859e-05
59, 0, 0.9993677499702798, 9.380381313698012e-07, 0.9777540706478657, 0.025146569668107716, 1.9102306314248032e-05
