dq_lu, dq_hhl,
2.612436921964533e-07,4.1812886221445307e-07
-1.1970324099872704e-07,-0.0
3.136395328240064e-07,5.609787359184252e-07
1.2549519442079743e-06,1.3484250677573684e-06
1.1792887789163529e-06,1.09034667694234e-06
3.2952610497257176e-06,2.9149310261387338e-06
3.4562629319165207e-06,2.7923996670910614e-06
3.9602351858477435e-06,3.0151701157114916e-06
7.669203952271991e-06,5.919145380931879e-06
-1.3300896729659149e-06,-1.1219574745705492e-06
-6.44227998401939e-07,-3.7398582455750525e-07
-2.1354271910970937e-06,-1.7441537749554961e-06
-1.6913228242991082e-05,-1.3318569376508134e-05
-1.5580342476053728e-05,-1.2348613262237978e-05
-3.3351810304183574e-05,-2.6354062250782104e-05
