step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 282.02556467056274, 49.032992362976074, 70.62117099761963
1, 0, 15, 16, 32, 60.82539964067616, 11, 24.213632194723886, 4.9253317560392285, 1.0000000000000018, 0.2034115210981211, 5, 5, 18, 13, 343170, 343251, 13, 137.52369093894958, 23.762526750564575, 28.23594641685486
2, 0, 15, 16, 32, 65.1960015451229, 11, 23.96436206339625, 4.209841171932366, 1.0000000000000004, 0.17567090502119387, 5, 5, 19, 14, 689027, 689127, 14, 283.49238681793213, 46.53670120239258, 67.522225856781
3, 0, 15, 16, 32, 67.93739640353333, 11, 24.1072780615047, 4.0887332605582, 0.9999999999999956, 0.16960576180050985, 5, 5, 19, 14, 689027, 689127, 14, 283.50703263282776, 47.03484296798706, 67.08438205718994
4, 0, 15, 16, 32, 67.5081853802348, 11, 24.078267628539386, 4.1038165383167, 1.000000000000003, 0.17043653644967877, 5, 5, 19, 14, 689027, 689127, 14, 282.73796033859253, 47.395851135253906, 67.33012294769287
5, 0, 15, 16, 32, 67.45364747569997, 11, 24.07353261586191, 4.105235173755857, 1.0000000000000002, 0.17052898879705525, 5, 5, 19, 14, 689027, 689127, 14, 280.5978536605835, 47.82252073287964, 67.63337421417236
6, 0, 15, 16, 32, 67.39555911044599, 11, 24.0691942091484, 4.107237993432501, 0.9999999999999996, 0.17064293709805162, 5, 5, 19, 14, 689027, 689127, 14, 280.4361002445221, 47.6590940952301, 67.29486322402954
7, 0, 15, 16, 32, 67.39283287972842, 11, 24.06905374610961, 4.107319683069843, 1.0000000000000027, 0.17064732691179152, 5, 5, 19, 14, 689027, 689127, 14, 279.9159002304077, 47.63819074630737, 67.26035594940186
8, 0, 15, 16, 32, 67.39150953901162, 11, 24.069024818820832, 4.107400125276913, 0.9999999999999989, 0.1706508741502958, 5, 5, 19, 14, 689027, 689127, 14, 281.4213545322418, 47.68415141105652, 66.8822705745697
9, 0, 15, 16, 32, 67.39079890690499, 11, 24.068990544418945, 4.107458148482948, 1.0000000000000004, 0.17065352786203083, 5, 5, 19, 14, 689027, 689127, 14, 280.84373354911804, 47.541120767593384, 67.40209627151489
10, 0, 15, 16, 32, 67.3901232290688, 11, 24.068993094389363, 4.107505952666594, 0.9999999999999973, 0.17065549591370754, 5, 5, 19, 14, 689027, 689127, 14, 278.8472967147827, 48.16736936569214, 67.3357765674591
11, 0, 15, 16, 32, 67.3893377183589, 11, 24.06897241943322, 4.107545096324498, 0.9999999999999987, 0.17065726881668053, 5, 5, 19, 14, 689027, 689127, 14, 277.7852075099945, 47.946349143981934, 66.33192729949951
12, 0, 15, 16, 32, 67.38925518713936, 11, 24.068972265231952, 4.107550103094954, 0.9999999999999993, 0.17065747792764632, 5, 5, 19, 14, 689027, 689127, 14, 272.0571188926697, 46.270009994506836, 65.48629832267761
13, 0, 15, 16, 32, 67.38897813959836, 11, 24.068963510579408, 4.107567091826136, 0.9999999999999976, 0.17065824583682876, 5, 5, 19, 14, 689027, 689127, 14, 264.43682980537415, 45.26254177093506, 63.537814140319824
14, 0, 15, 16, 32, 67.38788019637393, 11, 24.068944948198943, 4.107621909201404, 1.0000000000000024, 0.17066065496604935, 5, 5, 19, 14, 689027, 689127, 14, 256.12840962409973, 43.48488664627075, 61.4080011844635
