step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9975626756697784, 0.402548767333445, 0.14883944346137695, 0.049384322211982565, 2.0075814833883316
1, 0, 0.9956698116959539, 0.06564483862315001, 0.2644989902733698, 0.06583985201570623, 0.5521685783709724
2, 0, 0.995799785531663, 0.006206758863255446, 0.09509454716986465, 0.0648431507989678, 0.12513195171416372
3, 0, 0.978857987080695, 0.0012668026300283438, 0.20235484368690035, 0.14579079604066847, 0.026005856091742774
4, 0, 0.9852733777696374, 0.00019885358064915598, 0.15701471295927424, 0.12157813750975234, 0.004248638016153938
5, 0, 0.972043148232675, 4.119950088514871e-05, 0.20729013356472212, 0.16779460113445535, 0.00109631798097377
6, 0, 0.9726260878086426, 6.987528965694311e-06, 0.16960466880862052, 0.16602365403059025, 0.00024291190062130248
7, 0, 0.9740183317553273, 6.865426781508632e-06, 0.982454136952244, 0.16171783580937052, 0.0002385089424221942
8, 0, 0.9653346533352238, 5.519643873727076e-06, 0.8039766932165154, 0.18700559065197597, 0.00019274176547870803
9, 0, 0.9675253886896886, 1.974423532686543e-06, 0.3577079384919434, 0.18094925054133923, 5.8123806969635746e-05
10, 0, 0.976485989206771, 7.541966470683438e-07, 0.38197870425366537, 0.15379820336938638, 2.1796327761095885e-05
11, 0, 0.9791007719038032, 1.1264842076394334e-07, 0.14936161055313713, 0.14494681314350083, 2.4725200739453344e-06
12, 0, 0.98717569610013, 2.075126281813567e-08, 0.18421306330727982, 0.11342700362061076, 6.027333638353648e-07
13, 0, 0.7932929354316951, 1.0014722840563926e-08, 0.4826077699417704, 0.4676110636503547, 3.2394654512351535e-07
14, 0, 0.6897830269223628, 8.856071325679097e-09, 0.8843050345075143, 0.582182259636381, 2.774363580407799e-07
