dq_lu, dq_hhl,
1.1791956239665904e-05,0.0
3.981545556469681e-06,0.0
1.8646315965494543e-05,0.0
1.5209172018930614e-05,0.0
7.121143226192941e-05,8.413114561833449e-05
1.637966586653906e-05,1.589929205790077e-05
-3.8557451462247656e-06,-0.0
-9.756489430026065e-07,-0.0
0.00012277217355462837,0.00013110892106147422
0.00010015604771806541,0.00010665569351221252
4.168575943488072e-05,5.273198619028879e-05
6.0399786630456224e-05,6.745498338424373e-05
-1.754229172442244e-05,-3.5551897835732504e-05
3.341060031063307e-05,4.496998892222772e-05
3.872367130076915e-05,4.496998892241239e-05
