step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 7.148988775685402, 9, 34.90561450887252, 14.762157543136393, 1.000000000000001, 0.4229164204911519, 5, 5, 18, 13, 317610, 323055, 13, 32.178213357925415, 3.7015392780303955, 18.098738193511963
1, 0, 15, 16, 32, 7.020994506788193, 11, 34.815677070369816, 14.719361041153315, 0.9999999999999979, 0.4227796866165314, 5, 5, 18, 13, 317489, 322928, 13, 32.44981002807617, 3.5976016521453857, 17.960591793060303
2, 0, 15, 16, 32, 7.035919951291535, 11, 34.94836698107331, 14.338600772334733, 1.0000000000000002, 0.41027956413814315, 5, 5, 18, 13, 317489, 322928, 13, 32.28690576553345, 3.5872347354888916, 17.85952115058899
3, 0, 15, 16, 32, 7.091628631771215, 11, 35.22409932464155, 14.212579711105567, 1.0000000000000002, 0.4034902235573395, 5, 5, 18, 13, 317489, 322928, 13, 32.22315239906311, 3.6251821517944336, 17.814295530319214
4, 0, 15, 16, 32, 7.1477779652260445, 11, 35.49288326133337, 14.264238293877787, 0.999999999999994, 0.4018900969202917, 5, 5, 18, 13, 317610, 323055, 13, 32.282958030700684, 3.619868040084839, 17.874477863311768
5, 0, 15, 16, 32, 7.19717047114704, 11, 35.77188943500959, 14.465323232036459, 1.000000000000002, 0.4043768294184469, 5, 5, 18, 13, 317610, 323055, 13, 32.32912611961365, 3.590174674987793, 17.902127504348755
6, 0, 15, 16, 32, 7.226428306383025, 11, 36.030141941686175, 14.842318598069886, 0.9999999999999998, 0.41194171874459284, 5, 5, 18, 13, 317610, 323055, 13, 32.25298357009888, 3.6456570625305176, 17.864144325256348
7, 0, 15, 16, 32, 7.233592252767781, 11, 36.25188006311154, 15.531937518692859, 0.9999999999999974, 0.4284450211038177, 5, 5, 18, 13, 317489, 322928, 13, 32.39427185058594, 3.613119602203369, 17.804144620895386
8, 0, 15, 16, 32, 7.234510656666888, 11, 36.44511103343271, 15.754034370133486, 0.9999999999999984, 0.43226742691719755, 5, 5, 18, 13, 317489, 322928, 13, 32.27279996871948, 3.6218421459198, 17.67855191230774
9, 0, 15, 16, 32, 7.229868385465649, 11, 36.60611589989986, 15.962757263888289, 0.9999999999999979, 0.43606804140430394, 5, 5, 18, 13, 317610, 323055, 13, 32.315239667892456, 3.6178441047668457, 17.78153944015503
10, 0, 15, 16, 32, 7.22467892124565, 11, 36.74523601051612, 16.162559194772506, 0.9999999999999987, 0.43985454849567285, 5, 5, 18, 13, 317489, 322928, 13, 32.356016635894775, 3.6090734004974365, 17.81484055519104
11, 0, 15, 16, 32, 7.214254924518834, 11, 36.85389123372197, 16.348396807876092, 0.9999999999999973, 0.4436002891579879, 5, 5, 18, 13, 317489, 322928, 13, 32.36226987838745, 3.5994908809661865, 17.90249466896057
12, 0, 15, 16, 32, 7.209730088351008, 11, 36.94198922364886, 16.508669867226526, 1.0000000000000018, 0.44688091286265347, 5, 5, 18, 13, 317489, 322928, 13, 32.17288827896118, 3.592799425125122, 17.839967489242554
13, 0, 15, 16, 32, 7.204208393686902, 11, 37.01442861445396, 16.652678169169455, 0.9999999999999984, 0.44989693999130626, 5, 5, 18, 13, 317610, 323055, 13, 32.27840518951416, 3.583763360977173, 18.028682470321655
14, 0, 15, 16, 32, 7.201975085051458, 11, 37.06971126773305, 16.767772515551172, 1.0000000000000029, 0.4523308097666938, 5, 5, 18, 13, 317489, 322928, 13, 32.33769989013672, 3.605300188064575, 17.989216566085815
