step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9966604400367493, 0.26570863278502127, 0.09824381102587512, 0.05781308497044679, 1.3669091476421522
1, 0, 0.9895930192533747, 0.13099123748031435, 0.9156179600142743, 0.10214792642611743, 1.3841766820812034
2, 0, 0.9915574237579419, 0.12141884860595793, 0.941270950405692, 0.09198081938650896, 1.30018863554288
3, 0, 0.9925746067971366, 0.11286634053970984, 0.9392259946025989, 0.08625096366940503, 1.2159725480567987
4, 0, 0.987226279165393, 0.1053752952959892, 0.9416820684595417, 0.11320236504630492, 1.1462231413281525
5, 0, 0.9948530280262982, 0.0994513474469151, 0.9515445993241819, 0.07178866137915632, 1.0924984798375414
6, 0, 0.9928250311705842, 0.09395079698581064, 0.9511533657828007, 0.08478139685696026, 1.0416862231875412
7, 0, 0.9935105059215071, 0.09148059945382299, 0.9796322637999456, 0.08062292951121167, 1.018950086361541
8, 0, 0.993020027723588, 0.08398589325742112, 0.919929265764979, 0.08361934569254838, 0.9277189011351842
9, 0, 0.9877392142602598, 0.0723107059459922, 0.8692878422216309, 0.11089905151957488, 0.8062123679322748
10, 0, 0.9944365911924462, 0.0712172505084897, 0.9962786053811031, 0.07464025915383686, 0.8030430834847582
11, 0, 0.9932088754536729, 0.07116399640722992, 0.9995541722279326, 0.08247844389008706, 0.8026806674588759
12, 0, 0.9955868517253876, 0.06817831934532287, 0.958076285999082, 0.06646824819040777, 0.7725003729568981
13, 0, 0.9949782551113648, 0.06664950770350161, 0.9809204861243035, 0.07090885169474527, 0.7581602155166929
14, 0, 0.9923217354740579, 0.06353777462482557, 0.9547287553002677, 0.08771009246496105, 0.7201167742456837
