xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7057977054363667,1.508992635178269
0.175,0.9935419164607354,1.5041214169238102,0.708521557684477,1.5053429052285758
0.225,0.9858432085873531,1.5082305981123068,0.7017076014306456,1.5108785770270707
0.275,0.9780441978434782,1.5177007015008195,0.6834974971530817,1.5343798735709868
0.325,0.9410206701828651,1.542603175031165,0.6488901957892392,1.5700163619549903
0.375,0.8767617580151004,1.586496476099516,0.590167363374305,1.6342868972927953
0.425,0.7884138076984218,1.6470958557570967,0.5119672722177362,1.7274714072139212
0.475,0.6974109157365773,1.7087060772264582,0.4308476311880063,1.8373244810732046
0.525,0.6123094558176141,1.7765542570026296,0.3596661686620687,1.9590708681327584
0.575,0.5602654599608117,1.804781106172286,0.31915756101617143,2.020946765831124
0.625,0.5342281977340463,1.8092361367294725,0.29861609363267316,2.0452105973992043
0.675,0.5164884190346429,1.834541474672502,0.2817188430123865,2.099354897902679
0.725,0.5035708199801998,1.849083424658763,0.27620083333482115,2.1101351585868047
0.775,0.5068342735325537,1.8152520333102602,0.28166069858064374,2.057987704375977
0.825,0.4971870510753959,1.8637781418614656,0.26739942763076757,2.1478792585871087
0.875,0.5014711274724312,1.8505166656642371,0.2695600919081426,2.13316353745554
0.925,0.49785954978181696,1.863610589847972,0.2675549206862549,2.1485135723274764
0.975,0.5040136499523388,1.8322167782304948,0.2762827511956494,2.091496302558649
