xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7009651235195404,1.514185336463396
0.175,0.9935419164607354,1.5097500922189624,0.7051506479835193,1.5145833889383828
0.225,0.9858432085873531,1.5215401261924795,0.6987182777701387,1.527468506509414
0.275,0.9780441978434782,1.5228629791660255,0.6865350643534253,1.536189138105354
0.325,0.9624917232781967,1.5186742612036606,0.6541501602274974,1.5568988232815952
0.375,0.8906550818809226,1.5804759052505855,0.5939923848218149,1.6356417895913853
0.425,0.7983565247073924,1.6581402528900027,0.5160462324825275,1.7430561525080868
0.475,0.7180164376087108,1.691514287357757,0.4541260357121031,1.7975900074436182
0.525,0.6570825128325885,1.702151728258137,0.40298671961006544,1.8369563631972758
0.575,0.6047114018471013,1.7236388876356976,0.3639879587351272,1.8776421946555264
0.625,0.5729428357601227,1.7804488244755248,0.3299027810018379,1.9830247550754954
0.675,0.571509953369719,1.765313280678309,0.3252746988539103,1.977627661962223
0.725,0.5413934200924905,1.8245010092708371,0.3089582428180085,2.0412052820731836
0.775,0.5698672701732495,1.7111573899150956,0.33233571138431806,1.8937571733975396
0.825,0.5501695993173801,1.7812964927305057,0.3143804203063012,1.991557016170294
0.875,0.5620343987711656,1.7590236654174163,0.3187206947792369,1.9741674240078901
0.925,0.5495235723942821,1.8159704642872845,0.3023066705107955,2.0692552279685983
0.975,0.5475967179827176,1.813792275820447,0.305836770770418,2.051205152596536
