xp, rho, u, p, Mach
0.025,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.075,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.125,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.175,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.225,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.275,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.325,0.9999999999999997,1.5000000000000004,0.6812432483960877,1.5359466662514245
0.375,0.9978017073960103,1.4798269148150887,0.698743217887806,1.4945492214941314
0.425,0.9978017073960103,1.5033047036114922,0.6630325058775431,1.558610901402253
0.475,0.9444746722861573,1.508565987008152,0.6573530580447022,1.528255994673738
0.525,0.9106559554576951,1.5526281730501321,0.6234474031388924,1.5859178980252733
0.575,0.9101841932045637,1.5150676676218966,0.641046390610283,1.52576598018675
0.625,0.9367820402164623,1.4907367700821212,0.6348014558840773,1.5305138600951773
0.675,0.9189867846765377,1.5163046110910574,0.6237472696093465,1.555509766082891
0.725,0.9011738995266366,1.5690275909170321,0.6167880473106162,1.6028869412710662
0.775,0.9395369769733366,1.5023777820661213,0.6228229603970252,1.5595157525248564
0.825,0.910295967846681,1.5135608359839676,0.6387029394308598,1.5271360026862435
0.875,0.9129127619182842,1.5078555790617125,0.6327018652097682,1.5307730622731148
0.925,0.8964825848635269,1.5685307287561716,0.6115111488332141,1.6050839515056483
0.975,0.909727390158758,1.5293230657187185,0.6320041168220154,1.5507111251326269
