step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9996957878700975, 0.011552576437863312, 0.018669766098108942, 0.017442341290018308, 0.22882811384036578
1, 0, 0.9999215273047612, 0.003984255899057274, 0.008907512045744507, 0.008858568439092076, 0.1280474752880467
2, 0, 0.9998313126237358, 0.005090123701781222, 0.015220086130985841, 0.012988244327928713, 0.15653051921158578
3, 0, 0.9997762453848984, 0.004026519779870081, 0.015998317616437774, 0.014958847984865083, 0.06206154723918244
4, 0, 0.9999261009033421, 0.0016698692391153185, 0.008784505683244286, 0.008596537790156676, 0.05905034128399858
5, 0, 0.9999088408790906, 0.0015480437871372911, 0.010509610894311966, 0.00954783737295735, 0.03741019249407424
6, 0, 0.9999031864337397, 0.0013772024069130862, 0.011545152265078976, 0.009839507588827772, 0.04180933874269223
7, 0, 0.9999290861368781, 0.0008999779616420274, 0.008964592364292773, 0.008421111587013556, 0.01744343777275748
8, 0, 0.9998254758061433, 0.0011451199447069845, 0.013292696242076352, 0.013211048754522649, 0.025728899515544423
9, 0, 0.9997987113248458, 0.0010682604553872133, 0.014281366253229313, 0.014187981021159639, 0.030193121756725293
10, 0, 0.9996514480391635, 0.0012537544729697679, 0.019414921160720106, 0.01867035988532832, 0.02131684490681068
11, 0, 0.9997845263644705, 0.000814238239735762, 0.014751992090578623, 0.014679415656020257, 0.014635622820438643
12, 0, 0.9995530530628927, 0.0009853200227470404, 0.02114204402805145, 0.021142300931119407, 0.018217055025639486
13, 0, 0.9996205518200545, 0.0008701425005774626, 0.022426527182413582, 0.019480353744392682, 0.01594456921250736
14, 0, 0.9996970079970826, 0.0006623189266686815, 0.02100090582742714, 0.01740732482127829, 0.01346913680230289
