xp, rho, u, p, Mach
0.1,0.986724589105848,1.51546574847548,0.6991749874570005,1.521553197942233
0.3,0.883664994646351,1.6148435253773783,0.6013464473653141,1.6544280303725254
0.5,0.6186414598798037,1.7412256262710981,0.37446528612989105,1.891493100696972
0.7,0.536615823691386,1.7963717469791671,0.30377758965531426,2.017836946400137
0.9,0.5402215177080133,1.7688027903384451,0.30566521126684326,1.987368169231795
