dq_lu, dq_hhl,
-0.0027353856580556064,-0.003076434722913072
-0.0015431826336475183,-0.0017761804154176723
-0.006335010609737523,-0.006152869445827422
-0.01778106866186559,-0.017850392255629004
-0.007649837445234241,-0.007104721661674364
-0.033282426897823424,-0.034165512453399
-0.048712059529894186,-0.0484802904977616
-0.0454900881541057,-0.046656442631226175
-0.11895089395662588,-0.12178174779916556
-0.06372199931062764,-0.06489746157544665
-0.0813578138627574,-0.08139481201554766
-0.1950453094462907,-0.1966593501114315
-0.05057417446577525,-0.053610056583208554
-0.08630915352611988,-0.08676055006353928
-0.1873946267327994,-0.18797326651126303
