xp, rho, u, p, Mach
0.1,0.9865390345207172,1.5148965540741672,0.6988488445322752,1.5211935349514332
0.3,0.8842397042247229,1.6156018430522632,0.601287084016133,1.6558248286649004
0.5,0.6204748349386556,1.7423314978788367,0.3748138577348952,1.8946152838494268
0.7,0.5255234484681841,1.8162028726449075,0.2936686306905143,2.053371881865005
0.9,0.5041397598913607,1.8386249810943651,0.2737085896836036,2.108921431735137
