step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 283.5363914966583, 50.068541049957275, 71.28864049911499
1, 0, 15, 16, 32, 96.76036283861238, 12, 22.90182315043841, 2.501365348482901, 0.9999999999999954, 0.10922123239061954, 5, 5, 19, 14, 689027, 689127, 14, 282.94462299346924, 48.72656226158142, 70.83494353294373
2, 0, 15, 16, 32, 80.76194392624582, 11, 22.82287370343156, 2.734104540146111, 1.0000000000000038, 0.11979668185847318, 5, 5, 19, 14, 689027, 689127, 14, 281.73530673980713, 48.17030477523804, 69.80018925666809
3, 0, 15, 16, 32, 47.9075712884962, 11, 22.00574272536136, 3.7928440029478714, 1.0000000000000029, 0.17235700927179623, 5, 5, 18, 13, 343170, 343251, 13, 133.81697416305542, 24.739911317825317, 28.309001922607422
4, 0, 15, 16, 32, 50.671604642446894, 13, 22.816801388442222, 4.094727203158663, 1.0, 0.17946105299548518, 5, 5, 18, 13, 343170, 343251, 13, 137.66335272789001, 24.91611647605896, 29.426098346710205
5, 0, 15, 16, 32, 54.062840395802816, 11, 22.581552531648843, 4.064225470319218, 1.0000000000000018, 0.17997989574113965, 5, 5, 18, 13, 343170, 343251, 13, 139.7419683933258, 24.685104370117188, 28.408316135406494
6, 0, 15, 16, 32, 60.451719621846394, 13, 23.408925721696928, 4.065143544553572, 1.0000000000000027, 0.17365784286229413, 5, 5, 18, 13, 343170, 343251, 13, 138.2576389312744, 24.8054096698761, 29.31699800491333
7, 0, 15, 16, 32, 64.04329675352454, 11, 23.589894059070403, 3.945924576371176, 1.000000000000001, 0.16727182269197044, 5, 5, 19, 14, 689027, 689127, 14, 278.7635028362274, 47.21223187446594, 70.47114777565002
8, 0, 15, 16, 32, 63.884518789882236, 12, 23.636050201528978, 4.000231479588957, 1.0000000000000007, 0.16924280687685178, 5, 5, 19, 14, 688517, 688617, 14, 283.63445472717285, 49.14692664146423, 69.18733167648315
9, 0, 15, 16, 32, 66.20464592817912, 13, 23.733393293379255, 3.9263491518959897, 0.9999999999999976, 0.16543564181322892, 5, 5, 19, 14, 689027, 689127, 14, 281.07451725006104, 48.997884035110474, 70.32427167892456
10, 0, 15, 16, 32, 67.31561372352152, 12, 23.935456031024607, 3.9434949775116257, 1.0000000000000009, 0.16475537263213874, 5, 5, 19, 14, 689027, 689127, 14, 275.40334367752075, 48.24754977226257, 69.80626893043518
11, 0, 15, 16, 32, 67.54864126989318, 11, 24.02527543828058, 4.013978081102617, 0.9999999999999987, 0.1670731347665207, 5, 5, 19, 14, 689027, 689127, 14, 281.57393503189087, 48.788289070129395, 70.04093050956726
12, 0, 15, 16, 32, 67.56853998234128, 11, 24.030866967853058, 4.0192819630772565, 1.0000000000000067, 0.16725497121905697, 5, 5, 19, 14, 689027, 689127, 14, 276.1701719760895, 47.74382925033569, 69.61530923843384
13, 0, 15, 16, 32, 67.47768636564847, 11, 24.032889215079265, 4.032761073842637, 0.9999999999999968, 0.16780175857142915, 5, 5, 19, 14, 689027, 689127, 14, 275.616947889328, 47.96564197540283, 68.00722289085388
14, 0, 15, 16, 32, 67.61417633359493, 11, 24.01763380252096, 4.021831385825282, 0.9999999999999954, 0.16745327282836292, 5, 5, 19, 14, 689027, 689127, 14, 271.8100380897522, 47.054452419281006, 67.0874593257904
