step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.8949729535448527, 2.4583418639512886, 0.9089538077388466, 0.3285419248208272, 12.778556223888673
1, 0, 0.5990943268851647, 2.1429622825580616, 0.8863332335142965, 0.6722918429037184, 12.253288897821115
2, 0, 0.679416585428173, 1.3159996843628174, 0.633842107809711, 0.5928451700554739, 5.226174723522435
3, 0, 0.9238090068694084, 0.7613318953169556, 0.6202873757768804, 0.27874778633831687, 4.023478588478744
4, 0, 0.8182883758445332, 0.6106627564855069, 0.7771080932241974, 0.4368227700569093, 3.3329611693175285
5, 0, 0.9348718117834643, 0.3472645493114804, 0.5593151414434421, 0.25734143284803884, 1.823026971483893
6, 0, 0.9572362523431696, 0.2148045491620882, 0.6103661513991971, 0.2079206026345691, 1.2421586957575323
7, 0, 0.6560171366767327, 0.1829437510344678, 0.8442636909994936, 0.6165243739134258, 0.8687874226500145
8, 0, 0.9257311873641296, 0.1094286832799012, 0.5992465499528179, 0.27513904047450116, 0.5509644075278718
9, 0, 0.9106116029994774, 0.0538090604620817, 0.4871759699569865, 0.3024575519054402, 0.26740643398645725
10, 0, 0.7848210985669721, 0.03730892791322857, 0.6944951623025373, 0.4777001325911437, 0.22268098561781463
11, 0, 0.6511247384328913, 0.03530715045212924, 0.9478614676290559, 0.621412895732471, 0.2266758916075939
12, 0, 0.7120566662095352, 0.032596651078255365, 0.9235807694817362, 0.5588658127483327, 0.2163178380187458
13, 0, 0.7713119704610774, 0.02561393052251381, 0.7874518753565706, 0.4934699887034118, 0.1697801999225139
14, 0, 0.792735660895624, 0.025084189276289394, 0.9777107544017325, 0.4682797427910432, 0.16953860941943358
