iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,0.0033379419777510573,0.0022868055151346626,0.001583521723021529,0.001845219806825533
1.0,2.301832580399303e-07,6.082090833721334e-08,5.693830974031449e-08,2.1457674215727445e-07
2.0,1.1468613295363784e-08,4.748790904538423e-09,4.756738771202058e-09,9.292551432524398e-09
3.0,1.0993796531917297e-08,4.172487756424807e-09,4.785000516693174e-09,8.975392925266722e-09
4.0,5.590990554669137e-09,1.1607331702828203e-09,3.992313834075057e-09,3.738088300195384e-09
5.0,4.787095432137676e-09,4.1522299097944344e-10,4.518015160723192e-09,1.5268960513508688e-09
6.0,3.383104587455636e-09,2.343457698486236e-10,1.7276735687433183e-09,2.8992452034422943e-09
