xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.125,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.175,0.9999999999999999,1.475051694430385,0.7291302140373245,1.4599590528900719
0.225,0.9999999999999999,1.5000000000000002,0.7043063920578662,1.510589376978893
0.275,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.325,0.9750516944303791,1.5383799736651844,0.6927923999583108,1.5424527287238217
0.375,0.9719923828374166,1.54322197013647,0.6577306604218248,1.5855201541030657
0.425,0.9354429423893,1.5345061439267524,0.6506092504682109,1.5550814763319207
0.475,0.9015927729362252,1.562459877525762,0.6223240363499849,1.5894313664707775
0.525,0.8668085999471008,1.5938777684530114,0.5936926080115845,1.627690318037432
0.575,0.8762624455440662,1.5635871535547725,0.5868365746427978,1.614791998237034
0.625,0.8734203014852603,1.54099644457565,0.5919553831591765,1.5819937844484746
0.675,0.8449721634217788,1.6045562517905514,0.5734579369381686,1.6461194488187934
0.725,0.8650912963129658,1.5511530774556732,0.5807563598321046,1.60001710333885
0.775,0.8499701363425843,1.5695780554193053,0.5761153365626689,1.6112614461256072
0.825,0.8779777535051679,1.5255728061823712,0.5854701555182524,1.578913346580771
0.875,0.8459375792089786,1.5911323212119322,0.5764529208247664,1.629031630562886
0.925,0.8513231354226828,1.5920327894176185,0.5714961826191902,1.6422094290627083
0.975,0.8408676737426409,1.5912701356003311,0.5772044838467064,1.623225567507415
