step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.996696858314574, 0.30326612061820657, 0.11213041568231993, 0.057496729350141884, 3.156156203236428
1, 0, 0.9817334791100647, 0.09155458683849123, 0.580192442310487, 0.13546478513274915, 1.9907324790156882
2, 0, 0.9926046126297525, 0.05878813472702793, 0.6023125951471577, 0.08607619358497394, 1.2439922769799394
3, 0, 0.9937049151644687, 0.05226759887401345, 0.8532258890574309, 0.07940417599099014, 1.0695808073821462
4, 0, 0.9843022371268269, 0.032587733964875076, 0.6192575964365373, 0.12553826563863654, 0.7042811456775864
5, 0, 0.9808637645707939, 0.03210855576581692, 0.9637271383848192, 0.13866748312093732, 0.6804422366151905
6, 0, 0.989625585636257, 0.031814098267150696, 0.9900106405850213, 0.10198755790031622, 0.6736996594944272
7, 0, 0.9771088707282207, 0.021805100290879738, 0.6852535665921761, 0.1517354652108565, 0.4854856249669065
8, 0, 0.9743332946104174, 0.021430595531992683, 0.9754276966957306, 0.16072818186572305, 0.473417756152965
9, 0, 0.9851968233153868, 0.020546520392657155, 0.9584413381177233, 0.1218949115854535, 0.45479963375125254
10, 0, 0.9848763671733658, 0.009355976673817821, 0.4551466600904528, 0.12321221699853231, 0.21165978439192154
11, 0, 0.971380456757802, 0.0055762674162766895, 0.5902371495945878, 0.16978603151623994, 0.12185284810327868
12, 0, 0.9837685495232026, 0.004770995220577654, 0.8537464595549897, 0.1276630545625929, 0.1038016481593652
13, 0, 0.9778726087235186, 0.003139195055010919, 0.6575988622560087, 0.14916826042135936, 0.07056320848803259
14, 0, 0.9898160452409913, 0.0012916636525283137, 0.4109839893725609, 0.10104462313745763, 0.027023939208421624
