step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9985866166372298, 0.25201670384657976, 0.09318132109053197, 0.03760163732001264, 1.7334323183225884
1, 0, 0.995200384611137, 0.01832981464429268, 0.1521310935705698, 0.06932090830412238, 0.25380514533909215
2, 0, 0.9966771324226353, 0.0013025725656049321, 0.060635392187621553, 0.057668297489214634, 0.023239610321348116
3, 0, 0.9954768530175889, 9.179279893300872e-05, 0.06743629971869118, 0.06729244606319625, 0.0020074378473738446
4, 0, 0.9865399432732115, 5.929791821651565e-05, 0.6449991106283511, 0.11621384350340833, 0.0013110663256943873
5, 0, 0.9731620162747071, 5.2305045035449e-05, 0.8820715655741321, 0.16437916753955095, 0.0011610358589344751
6, 0, 0.9706949860227057, 4.936508032801365e-05, 0.9437917765486318, 0.17182233437026884, 0.0010936100367698993
7, 0, 0.984455579413762, 4.117710968635582e-05, 0.8341343363957542, 0.12492118293652076, 0.000908067107489233
8, 0, 0.9880674852712719, 3.889976762149641e-05, 0.9446938326302524, 0.10939983968735222, 0.0008572352833683915
9, 0, 0.9873204480324496, 3.815718597033665e-05, 0.9809103869824686, 0.11278298435596924, 0.0008414334482393732
10, 0, 0.991275791103709, 2.8563304542148756e-05, 0.7485694683024414, 0.09350572339521077, 0.00062169541326538
11, 0, 0.9748358168407326, 2.2915340461093816e-05, 0.8022648733793526, 0.1591367837139395, 0.0005019839179588012
12, 0, 0.9817372402629104, 2.0854864000468234e-05, 0.9100832143983081, 0.13545077342988984, 0.00045449138438416513
13, 0, 0.976681507244939, 1.9088499719113062e-05, 0.9153020106252844, 0.15315364567828885, 0.00041897109418596103
14, 0, 0.9807292007769222, 1.6086226380128017e-05, 0.8427182078125254, 0.13915655077124817, 0.0003535997472054673
