step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 283.47351908683777, 47.51912307739258, 69.96718525886536
1, 0, 15, 16, 32, 55.93702737001161, 11, 24.342565570342913, 4.736641595545953, 0.9999999999999988, 0.19458267789639774, 5, 5, 18, 13, 343170, 343251, 13, 136.4054582118988, 24.2252995967865, 28.73661518096924
2, 0, 15, 16, 32, 59.67640010283682, 11, 24.277497146322872, 5.05914112326952, 1.0000000000000009, 0.2083880843555481, 5, 5, 18, 13, 343170, 343251, 13, 139.00302004814148, 24.083701372146606, 29.844479084014893
3, 0, 15, 16, 32, 62.651316867088745, 11, 24.19241120433545, 4.596465933370002, 1.000000000000002, 0.18999618907545154, 5, 5, 18, 13, 343170, 343251, 13, 132.69317507743835, 24.695516347885132, 29.22253155708313
4, 0, 15, 16, 32, 64.73674168102, 11, 24.138699607997935, 4.35619807667239, 0.9999999999999967, 0.18046531699781376, 5, 5, 19, 14, 689027, 689127, 14, 286.697416305542, 47.48946809768677, 69.1149230003357
5, 0, 15, 16, 32, 66.14711331715509, 11, 24.098867938143297, 4.2182014660726805, 1.0000000000000029, 0.17503732859568097, 5, 5, 19, 14, 689027, 689127, 14, 283.9510352611542, 47.75816082954407, 69.0334107875824
6, 0, 15, 16, 32, 66.77557103008043, 11, 24.080892380395927, 4.157440744125125, 0.9999999999999969, 0.17264479565174676, 5, 5, 19, 14, 689027, 689127, 14, 278.99635124206543, 47.21746110916138, 69.75687026977539
7, 0, 15, 16, 32, 67.08462022450962, 11, 24.073968478441287, 4.131398048423803, 0.9999999999999998, 0.17161267167577823, 5, 5, 19, 14, 689027, 689127, 14, 283.34713530540466, 46.85905933380127, 69.54496192932129
8, 0, 15, 16, 32, 67.20717118023592, 11, 24.071410350966758, 4.121052549108625, 1.0, 0.17120112569320664, 5, 5, 19, 14, 689027, 689127, 14, 275.17187547683716, 45.81711173057556, 69.12597584724426
9, 0, 15, 16, 32, 67.26364665350368, 11, 24.07016425521082, 4.11656449336853, 1.0000000000000002, 0.17102353144421803, 5, 5, 19, 14, 689027, 689127, 14, 278.0433437824249, 46.404016733169556, 66.85215377807617
10, 0, 15, 16, 32, 67.28664347108575, 11, 24.06987572023136, 4.114878037015237, 0.9999999999999976, 0.17095551654870197, 5, 5, 19, 14, 689027, 689127, 14, 275.7376811504364, 45.66149187088013, 65.19970369338989
11, 0, 15, 16, 32, 67.29264418554935, 11, 24.069806574439887, 4.114436465756656, 0.9999999999999987, 0.17093766221311635, 5, 5, 19, 14, 689027, 689127, 14, 266.23363399505615, 44.34178185462952, 62.661903858184814
12, 0, 15, 16, 32, 67.31150422774203, 11, 24.069605776283424, 4.113088559637377, 1.0, 0.1708830879020938, 5, 5, 19, 14, 689027, 689127, 14, 259.54566717147827, 42.1495578289032, 61.85642600059509
13, 0, 15, 16, 32, 67.32494141432355, 11, 24.069460350543775, 4.112124483860853, 0.9999999999999978, 0.17084406646316563, 5, 5, 19, 14, 689027, 689127, 14, 224.75987195968628, 38.372578859329224, 55.87661409378052
14, 0, 15, 16, 32, 67.33330468485345, 11, 24.06935481273276, 4.111511765668152, 1.0000000000000027, 0.17081935920829677, 5, 5, 19, 14, 689027, 689127, 14, 222.99829602241516, 38.23244023323059, 55.727232217788696
