step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9982806314809894, 0.1151615591703792, 0.04258013877077789, 0.04147418729855724, 2.3382834511060246
1, 0, 0.995911971232497, 0.09055950956557533, 0.5194457083755906, 0.0639704253860153, 1.4572121903277735
2, 0, 0.9967094042055787, 0.05691276661110344, 0.5109495855330539, 0.05738734409782916, 0.7661389186077231
3, 0, 0.9977737304692471, 0.0332364256677937, 0.49537847572014354, 0.047196503905810726, 0.38177648476642706
4, 0, 0.9953896601913307, 0.016282333516273034, 0.43185294446497946, 0.06793869222760948, 0.18346708213834265
5, 0, 0.9969486082973625, 0.00804233631199686, 0.4543393493155063, 0.05526050134309427, 0.07924885601463613
6, 0, 0.9966159411352162, 0.003886917808925589, 0.46525112075445246, 0.05819730820984532, 0.034380884810479254
7, 0, 0.9962602710702773, 0.0022760214804831854, 0.5745488055504969, 0.061181957111056, 0.019017360379191158
8, 0, 0.9942906251750032, 0.00149730468612246, 0.6534261406942051, 0.07561446562721393, 0.012376171902712028
9, 0, 0.996737135566364, 0.0012014921234571633, 0.8002278317119745, 0.05714481915054578, 0.010085379213254982
10, 0, 0.9968006005300696, 0.0011314075489013056, 0.9407442803000882, 0.05658588703045734, 0.009446607953294066
11, 0, 0.9973773662612556, 0.0008975889218618086, 0.7931394951477236, 0.0512284642483348, 0.007508385528503638
12, 0, 0.9987907740075438, 0.000734266938690133, 0.8173683214262115, 0.03477918588049906, 0.0061340850010527465
13, 0, 0.9978144547313121, 0.0006345636423528203, 0.8637161789529083, 0.04676259966485425, 0.005330717379591232
14, 0, 0.9965009992840448, 0.0005612595193330892, 0.8841640839163623, 0.05917826318784268, 0.004725278729594926
