xp, rho, u, p, Mach
0.1,0.9867069373273676,1.5170480889675642,0.6996487268497859,1.5226125202295338
0.3,0.8856931333386625,1.6120975483695623,0.6042523236454526,1.6495283115725665
0.5,0.616300872114361,1.7502382331952373,0.37290664463176126,1.9016451448231273
0.7,0.5193152794363327,1.8232751329601469,0.29055946893668944,2.0600901461568086
0.9,0.4839412858216271,1.8699183143167672,0.25997985321540457,2.1561804662992925
