step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9770614225489913, 1.221943455473873, 0.4518045976361198, 0.15189355727304427, 6.160817819354345
1, 0, 0.9872090856792499, 0.34116773200704065, 0.3208080312353685, 0.1132787706912532, 3.7929578197792218
2, 0, 0.820452092396322, 0.17846545729376362, 0.5355510758396569, 0.4340780904797239, 2.8259098252722645
3, 0, 0.8154998621329294, 0.07635033411507111, 0.43586431175099705, 0.44034007344991954, 2.19327437103428
4, 0, 0.543549125687402, 0.05305501279784048, 0.6802961416440222, 0.7249029699680815, 1.4886614251889463
5, 0, 0.7033875911664355, 0.02872400848186068, 0.5472674502852812, 0.5680104645768167, 0.40149565416566485
6, 0, 0.7433469453854574, 0.01997490108361595, 0.7063064502040741, 0.5250224671875572, 0.3349321522347807
7, 0, 0.37218162792710924, 0.0170169130918105, 0.8550673784665279, 0.8831003289909487, 0.31248515205599503
8, 0, 0.5624661776153097, 0.015566377097292812, 0.9135675937683436, 0.7071386689967993, 0.29423285514533637
9, 0, 0.7377695017708995, 0.008019302765169415, 0.5155284848301295, 0.5311589262523978, 0.11405965921481323
10, 0, 0.6559504038777328, 0.006980875693401886, 0.872116412063684, 0.6165911912272773, 0.09601403179420226
11, 0, 0.8489859962637974, 0.0065140847707241805, 0.9328644907119699, 0.39647355299346876, 0.09060932953678733
12, 0, 0.8591355085401835, 0.00574239962882462, 0.8814970008300732, 0.38237251522844784, 0.07919373079614497
13, 0, 0.6183259189017652, 0.0048584256830915854, 0.8458903792711412, 0.6537017266581838, 0.0675160775535268
14, 0, 0.8168985304105705, 0.0046867724409430005, 0.9645339242035095, 0.4385786329569337, 0.06503525940723419
0, 0, 0.9687447791905788, 0.8954103707148149, 0.33107139323654705, 0.17749179094220024, 7.043498923890379
