step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 60, 64, 128, 401.8614855890083, 12, 98.08043720828843, 5.866129498146235, 1.0000000000000018, 0.05980937346031271, 7, 5, 23, 18, 464201, 464353, 18, 279.0196237564087, 49.85258340835571, 153.45381665229797
1, 0, 60, 64, 128, 397.1642796400073, 13, 97.88277916987491, 5.90549834902475, 0.9999999999999998, 0.0603323526274236, 7, 5, 23, 18, 464198, 464350, 18, 297.0394763946533, 46.5585298538208, 150.98654770851135
2, 0, 60, 64, 128, 396.3893433252896, 13, 97.92562288979012, 5.920277534396829, 0.9999999999999941, 0.06045687900354804, 7, 5, 23, 18, 464193, 464345, 18, 305.6484897136688, 50.1283392906189, 150.51885771751404
3, 0, 60, 64, 128, 391.88961019042387, 13, 97.81874666688141, 5.954952198425021, 1.0000000000000138, 0.06087741257526532, 7, 5, 23, 18, 464199, 464351, 18, 304.1070063114166, 51.144819021224976, 151.03277373313904
4, 0, 60, 64, 128, 388.6339370833966, 13, 97.77802882197844, 6.025567293866859, 1.0000000000000042, 0.06162496182901829, 7, 5, 23, 18, 464200, 464352, 18, 298.99653124809265, 54.6952223777771, 151.94992399215698
5, 0, 60, 64, 128, 386.32802633890594, 13, 97.70645018746018, 5.982353504800867, 1.0000000000000007, 0.06122782573022545, 7, 5, 23, 18, 464198, 464350, 18, 312.0774235725403, 44.38004541397095, 152.2525110244751
6, 0, 60, 64, 128, 383.5408999240527, 13, 97.74646898435844, 6.024281823680319, 0.9999999999999909, 0.06163170788955143, 7, 5, 23, 18, 464204, 464356, 18, 315.7496597766876, 44.28952956199646, 151.98053407669067
7, 0, 60, 64, 128, 377.72578181212276, 13, 97.83422515791803, 6.10891800209604, 0.9999999999999959, 0.06244152281307381, 7, 5, 23, 18, 464202, 464354, 18, 314.3610472679138, 44.76853036880493, 152.0951645374298
8, 0, 60, 64, 128, 367.9774177696704, 13, 97.80160881242122, 6.267041508146145, 0.9999999999999978, 0.06407912491664207, 7, 5, 23, 18, 464199, 464351, 18, 314.25866985321045, 43.89405417442322, 152.20810198783875
9, 0, 60, 64, 128, 358.7523876479096, 13, 97.38621086708228, 6.565546852706698, 0.9999999999999912, 0.067417623031439, 7, 5, 23, 18, 464202, 464354, 18, 321.2856283187866, 45.31869316101074, 152.41646265983582
10, 0, 60, 64, 128, 357.41933916891765, 13, 97.49318171990136, 6.542160249583929, 1.0000000000000029, 0.06710377212198573, 7, 5, 23, 18, 464198, 464350, 18, 312.90635991096497, 57.64530944824219, 148.74107789993286
11, 0, 60, 64, 128, 356.11477174783266, 13, 97.56461608299972, 6.570235965188062, 1.0000000000000018, 0.06734240577126653, 7, 5, 23, 18, 464200, 464352, 18, 298.7604365348816, 58.96847128868103, 152.50623607635498
12, 0, 60, 64, 128, 354.0298315917848, 13, 97.50362293999214, 6.541833887573602, 0.9999999999999991, 0.06709323910562413, 7, 5, 23, 18, 464190, 464342, 18, 315.3700706958771, 44.65468668937683, 151.3454532623291
13, 0, 60, 64, 128, 350.78328906994625, 23, 97.49821750564165, 6.53580646907017, 1.0000000000000064, 0.06703513803926847, 7, 5, 23, 18, 464198, 464350, 18, 304.7678470611572, 59.567320585250854, 152.5965347290039
14, 0, 60, 64, 128, 348.70672083616455, 22, 97.701714495483, 6.5040054006576655, 1.0000000000000009, 0.06657002319997102, 7, 5, 23, 18, 464204, 464356, 18, 313.68582010269165, 44.48521161079407, 145.94866061210632
