step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9244549379401138, 5.1100484729420925, 0.9446689249255723, 0.2775399176484524, 21.512330542296844
1, 0, 0.9086691704515576, 5.061497035977735, 0.993428124569794, 0.30580581426307124, 21.470439390955917
2, 0, 0.8853564334560022, 4.945773608515436, 0.9782225273243652, 0.34370391535382844, 21.128266377299905
3, 0, 0.8971830732654762, 4.7953215685204675, 0.9737246097563613, 0.3249692792472073, 20.789359930990656
4, 0, 0.919813853088093, 4.553896067636932, 0.9528249649824596, 0.2861144387548965, 19.894158107690412
5, 0, 0.8726177422372599, 4.450738070952893, 0.9793500173210417, 0.362932201762458, 19.470321587234036
6, 0, 0.8963775359347138, 4.226792266746186, 0.9523744142507237, 0.3262754454236583, 18.585830853427765
7, 0, 0.9229340508013375, 3.9527611172615544, 0.9417250521123159, 0.280376294063351, 17.3924131879579
8, 0, 0.8977152062409939, 3.6474720703405845, 0.9306973815246745, 0.3241038698420199, 16.14569651312586
9, 0, 0.9108699803951754, 3.5545619994944526, 0.9813226049307499, 0.30200964848086165, 15.994306562219663
10, 0, 0.9369206107795701, 3.4821205033840488, 0.9816655719713514, 0.25319322659241034, 16.29570310560639
11, 0, 0.8835519631240341, 3.3909017233105927, 0.9761683158597495, 0.34648391557777913, 16.057188810470837
12, 0, 0.9230436194016274, 3.0220698977642906, 0.8930545885644176, 0.2801728363276445, 13.704165072868895
13, 0, 0.9205789946608706, 2.87833762380388, 0.9654769874833148, 0.28471712621012146, 13.493090487337783
14, 0, 0.91954919058784, 2.8692252507223666, 0.9997974665524775, 0.28659631813299496, 13.493875659766095
