xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7103382087055631,1.5041621404023569
0.175,1.0,1.5,0.7142857142857144,1.5
0.225,1.0,1.5,0.7142857142857144,1.5
0.275,1.0,1.5,0.7101126115082321,1.5044010516757171
0.325,1.0,1.5,0.710821818512409,1.5036503726764392
0.375,1.0,1.4671804808161184,0.7155505123335352,1.4658832224648917
0.425,0.9592221957117324,1.5295522636728465,0.6792195081653418,1.536225032223451
0.475,1.0,1.466113058224282,0.6702601244305275,1.5134976558495103
0.525,0.9519184429834049,1.4894564108693062,0.6645382366892353,1.506619774969135
0.575,0.9282183700102931,1.503249021613633,0.6576409243079654,1.509376472262202
0.625,0.9050814336996097,1.573478558274741,0.6082430679692595,1.6221912532087628
0.675,0.9159942988052215,1.531009928011178,0.6243191962649088,1.5673176708065732
0.725,0.9275291462172124,1.515493343934617,0.6384134114891187,1.5438418066174984
0.775,0.9554688958173772,1.4797364458094782,0.641988781511249,1.5256851181990172
0.825,0.9072893027547165,1.5342524270592017,0.643314321794127,1.5399055575204421
0.875,0.9213667118951181,1.5282974212831266,0.6209661255225977,1.5733529780407915
0.925,0.9198048399998727,1.5305887293550822,0.6268652735373027,1.5669503383047123
0.975,0.9396717220302663,1.4930916707507889,0.6478501146772491,1.5197538901594623
