xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7103382087055631,1.5041621404023569
0.175,1.0,1.5,0.7142857142857144,1.5
0.225,1.0,1.5,0.7142857142857144,1.5
0.275,1.0,1.5,0.6960436000643521,1.5195290908665189
0.325,0.9768765595524036,1.5283448947625928,0.6944827239422345,1.5319566415812174
0.375,0.9792948823222488,1.4982009068983626,0.6822540409197189,1.517014465208367
0.425,0.9258800389944996,1.5846334503651986,0.6079828171644855,1.6527094463868415
0.475,0.9218151229711822,1.5221753999607959,0.599018565385705,1.595888165445442
0.525,0.9183952440750462,1.440917433420493,0.6189804873716067,1.4833765587304153
0.575,0.8785583747276493,1.4722596928859115,0.598435089975097,1.507638399543809
0.625,0.8146059409707685,1.5684957060897626,0.5575529646663924,1.602322894642279
0.675,0.8464311823440082,1.5113812012489873,0.5616299007410558,1.5681251304886181
0.725,0.850319573182791,1.5346460347552362,0.5634565331220812,1.5933276118355924
0.775,0.8718068304718566,1.512340609169288,0.549293236155728,1.610251098570882
0.825,0.8313919278725374,1.5703324566072292,0.5515436709535724,1.6294481229540512
0.875,0.8207011855922327,1.6250435511543317,0.5048835610496258,1.7510473982611239
0.925,0.8021550288483933,1.6242025012145382,0.5249413556802665,1.696875261204956
0.975,0.8612145130119526,1.589118663352979,0.522532373398867,1.7242148421405137
