step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 265.0224299430847, 44.455804109573364, 61.765493392944336
1, 0, 15, 16, 32, 99.64048540491396, 11, 23.05018374595905, 2.5269930240558676, 1.0000000000000027, 0.10963005986878027, 5, 5, 19, 14, 689027, 689127, 14, 260.8945577144623, 43.7651526927948, 62.259987592697144
2, 0, 15, 16, 32, 99.40272585946651, 12, 23.054449494573266, 2.512977573186574, 0.9999999999999973, 0.1090018468572886, 5, 5, 19, 14, 689027, 689127, 14, 258.87535095214844, 43.131937980651855, 62.16292929649353
3, 0, 15, 16, 32, 95.1877754174345, 11, 22.567538330209292, 2.5841418508131344, 1.0000000000000016, 0.11450703275660092, 5, 5, 19, 14, 689027, 689127, 14, 255.04407596588135, 43.48356747627258, 62.34015989303589
4, 0, 15, 16, 32, 186.65887465028524, 11, 22.230770212204032, 0.9077679290379603, 0.9999999999999976, 0.04083384967650029, 5, 5, 20, 15, 1380740, 1380861, 15, 520.4180107116699, 83.30924701690674, 368.6553099155426
5, 0, 15, 16, 32, 122.52099989110498, 12, 22.20591454910625, 1.516126005114518, 0.9999999999999994, 0.06827577408540103, 5, 5, 19, 14, 687497, 687597, 14, 254.4438636302948, 43.82370662689209, 62.265565156936646
6, 0, 15, 16, 32, 105.5314973991851, 11, 22.05441058443538, 1.7007990504774684, 1.0000000000000007, 0.07711831807818804, 5, 5, 19, 14, 689027, 689127, 14, 250.04384207725525, 43.519731760025024, 61.589173555374146
7, 0, 15, 16, 32, 71.12206946382022, 11, 21.68516262358725, 2.461533604738838, 1.0000000000000033, 0.11351234240048584, 5, 5, 19, 14, 689027, 689127, 14, 251.82180976867676, 43.88906145095825, 62.30178260803223
8, 0, 15, 16, 32, 71.93799114447498, 11, 21.859914081977454, 2.52185919943449, 0.9999999999999974, 0.11536455221082757, 5, 5, 19, 14, 689027, 689127, 14, 252.7850730419159, 43.42482042312622, 62.10756278038025
9, 0, 15, 16, 32, 70.26036958089226, 12, 21.937277836783814, 2.6214200166523387, 1.000000000000005, 0.11949613968314791, 5, 5, 19, 14, 689027, 689127, 14, 251.82017064094543, 43.662365674972534, 61.92438507080078
10, 0, 15, 16, 32, 71.0239359733348, 12, 22.397580561246247, 2.890648811385686, 0.9999999999999981, 0.12906076187475665, 5, 5, 19, 14, 689027, 689127, 14, 252.2903208732605, 43.868793964385986, 62.32707476615906
11, 0, 15, 16, 32, 71.01646957615404, 11, 22.410246232559828, 2.898283097371482, 0.9999999999999998, 0.12932848070007277, 5, 5, 19, 14, 689027, 689127, 14, 251.5927836894989, 43.799158811569214, 61.962573766708374
12, 0, 15, 16, 32, 67.94220983120759, 11, 22.706628791474035, 3.1688874934034112, 1.0000000000000007, 0.13955781470269546, 5, 5, 19, 14, 689027, 689127, 14, 250.77125787734985, 43.47557735443115, 62.06059980392456
13, 0, 15, 16, 32, 67.83298413197696, 11, 22.82933766726398, 3.2677115395929253, 0.9999999999999976, 0.14313650212807733, 5, 5, 19, 14, 689027, 689127, 14, 241.6149775981903, 37.98915219306946, 55.20324087142944
14, 0, 15, 16, 32, 67.91186984584913, 11, 22.911714894485243, 3.3236045497167463, 1.0, 0.1450613611867494, 5, 5, 19, 14, 689027, 689127, 14, 211.74660468101501, 37.30790424346924, 54.583327770233154
